,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
60,1460,60,15,I would try my best to explain the situation in a way that would not make them panic too much.,decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : try best to explain the situation in a way that not make panic too much .,6,"[ -3.2654705   9.930589    7.2082086   8.295187    3.3269289 -10.220419
  -0.5531433  12.450632    9.259158    2.3161058]",-3.3344145,9.82803,7.224393,8.570606,3.281404,-10.14018,-0.5198504,12.604658,9.063829,2.270885,"[-3.334414482116699, 9.82802963256836, 7.224392890930176, 8.570606231689453, 3.2814040184020996, -10.140179634094238, -0.5198503732681274, 12.604658126831055, 9.06382942199707, 2.2708849906921387]",0.4061167960472596,9.754328,31.353628,"The passanger is high rate and good ,"
61,1461,61,15,Tell them to stay calm and the situation is under control.,decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Tell to stay calm and the situation is under control .,0,"[ -3.7287004   9.754293    7.204852    8.981691    2.79293   -10.00067
  -0.6397177  13.048101    8.989105    2.3960474]",-4.1204677,9.531595,7.5308247,9.468411,2.8725448,-10.132668,-0.6633335,13.067811,8.596833,2.4178488,"[-4.120467662811279, 9.531595230102539, 7.530824661254883, 9.468411445617676, 2.872544765472412, -10.132667541503906, -0.6633334755897522, 13.067811012268066, 8.596833229064941, 2.417848825454712]",0.8516402950934793,9.190007,32.989418,reassure the crew
62,1462,62,15,Make a plan with all involved ,decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Make a plan with all involved,6,"[ -3.2654705   9.930589    7.2082086   8.295187    3.3269289 -10.220419
  -0.5531433  12.450632    9.259158    2.3161058]",-3.1974902,10.125092,7.0174656,8.252275,3.478337,-10.164682,-0.97533786,12.485363,9.390448,2.2273183,"[-3.1974902153015137, 10.125091552734375, 7.017465591430664, 8.252275466918945, 3.478337049484253, -10.164682388305664, -0.9753378629684448, 12.485363006591797, 9.390447616577148, 2.227318286895752]",0.5579270371211844,10.344159,31.232254,"The passanger is high rate and good ,"
63,1463,63,15,"The passanger is high rate and good,",decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,"is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : The passanger is high rate and good ,",6,"[ -3.2654705   9.930589    7.2082086   8.295187    3.3269289 -10.220419
  -0.5531433  12.450632    9.259158    2.3161058]",-3.2712345,9.909389,7.169483,8.434413,3.5264685,-10.144575,-0.4278548,12.342787,9.30229,2.3296163,"[-3.2712345123291016, 9.909388542175293, 7.169483184814453, 8.434412956237793, 3.526468515396118, -10.144575119018555, -0.4278548061847687, 12.34278678894043, 9.302289962768555, 2.3296163082122803]",0.3103308942332084,10.430924,31.013172,"The passanger is high rate and good ,"
64,1464,64,15,Explain to passengers and crew the situation and that food and water should be carefully rationed,decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Explain to passengers and crew the situation and that food and water be carefully rationed,4,"[ -2.4372265  11.980776    5.0817223   8.549169    3.6293988 -10.949735
  -1.119846   12.356668    8.352496    3.182684 ]",-2.4383001,11.98005,4.9925437,8.782325,3.4580219,-10.934137,-1.1631616,12.402153,8.320726,3.1560972,"[-2.438300132751465, 11.980050086975098, 4.992543697357178, 8.78232479095459, 3.458021879196167, -10.934137344360352, -1.1631616353988647, 12.402153015136719, 8.32072639465332, 3.156097173690796]",0.31239543436454625,13.732517,32.548164,"Keep the food and water under supervision , ration the remaining supplies and find containers to store easch individual 's urine ."
65,1465,65,15,I would instruct that we need to ration food and everyone should stay calm and know that rescue is on the way,decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : instruct that need to ration food and everyone stay calm and know that rescue is on the way,4,"[ -2.4372265  11.980776    5.0817223   8.549169    3.6293988 -10.949735
  -1.119846   12.356668    8.352496    3.182684 ]",-2.5731344,11.734558,5.226955,8.7824335,3.3897476,-10.794818,-1.0736564,12.490816,8.469833,3.0672796,"[-2.573134422302246, 11.73455810546875, 5.226954936981201, 8.78243350982666, 3.3897476196289062, -10.794817924499512, -1.073656439781189, 12.490816116333008, 8.469833374023438, 3.067279577255249]",0.5322089238956187,13.246395,32.76683,"Keep the food and water under supervision , ration the remaining supplies and find containers to store easch individual 's urine ."
66,1466,66,15,Take stock of supplies and ration as needed,decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Take stock of supplies and ration as needed,4,"[ -2.4372265  11.980776    5.0817223   8.549169    3.6293988 -10.949735
  -1.119846   12.356668    8.352496    3.182684 ]",-2.3090763,12.007898,4.9312077,8.707136,3.5334175,-11.039571,-1.299689,12.247965,8.238886,3.115505,"[-2.3090763092041016, 12.007898330688477, 4.931207656860352, 8.707136154174805, 3.5334174633026123, -11.039570808410645, -1.2996890544891357, 12.247964859008789, 8.238885879516602, 3.1155049800872803]",0.37898518277710747,13.73461,32.203682,"Keep the food and water under supervision , ration the remaining supplies and find containers to store easch individual 's urine ."
67,1467,67,15,"I would divide the 50 passengers into groups; 5 groups of 10. They will elect the group's leader and I will divide resources among us, entrusting them to each group's leader to use responsibly. ",decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,"is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : divide the 50 passengers into groups ; 5 groups of 10 . will elect the group 's leader and will divide resources among , entrusting to each group 's leader to use responsibly .",3,"[ -2.9359696  10.835245    6.9647145   7.6122913   3.842082  -10.188392
  -0.6798549  12.363222    9.244659    3.1720886]",-2.9065359,10.754586,6.2284517,8.439682,3.4148328,-10.262051,-1.0681851,12.587244,9.117456,2.5247433,"[-2.9065358638763428, 10.754586219787598, 6.228451728820801, 8.439682006835938, 3.414832830429077, -10.26205062866211, -1.0681850910186768, 12.587244033813477, 9.117456436157227, 2.5247433185577393]",1.4346499999427436,12.848428,31.678751,throw some people overboard so there is enough food .
68,1468,68,15,"With food being sparce, I would distribute food in a method to assure we can last longer than a week and push a water heavy diet and good resting to maintain our energy and attitudes.",decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,"is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : With food being sparce , distribute food in a method to assure can last longer than a week and push a water heavy diet and good resting to maintain energy and attitudes .",5,"[ -1.8906405  13.315487    3.8596318   8.557793    3.8862705 -11.518215
  -1.2898186  12.024365    7.74495     3.7477624]",-1.8822371,13.250432,3.850951,8.372763,3.9886494,-11.602876,-0.98039263,12.060544,7.7992373,3.557125,"[-1.8822370767593384, 13.250432014465332, 3.8509509563446045, 8.372762680053711, 3.988649368286133, -11.602875709533691, -0.9803926348686218, 12.06054401397705, 7.799237251281738, 3.5571250915527344]",0.43886912836326625,16.684881,31.704845,Set up a daily routine and plan for food rationing .
69,1469,69,15,Show people how to fish,decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Show people how to fish,2,"[-3.2061183  10.215485    9.496128    5.8567486   4.09882    -8.85811
  0.02434629 12.0168915  10.221765    3.3098102 ]",-3.320819,10.070917,9.736701,5.7446465,4.1896987,-8.706311,0.062059008,12.080976,10.329325,3.304852,"[-3.3208189010620117, 10.070917129516602, 9.736701011657715, 5.7446465492248535, 4.189698696136475, -8.706311225891113, 0.062059007585048676, 12.080975532531738, 10.329324722290039, 3.30485200881958]",0.39105352454751585,11.998494,27.68685,fish
70,1470,70,15,"Keep the food and water under my supervision, ration the remaining supplies and find containers to store easch individual's urine.",decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,"is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Keep the food and water under supervision , ration the remaining supplies and find containers to store easch individual 's urine .",4,"[ -2.4372265  11.980776    5.0817223   8.549169    3.6293988 -10.949735
  -1.119846   12.356668    8.352496    3.182684 ]",-2.3240921,11.962131,5.0077853,8.592795,3.5798771,-11.020124,-1.2512612,12.269838,8.312486,3.1001928,"[-2.324092149734497, 11.962130546569824, 5.007785320281982, 8.592795372009277, 3.5798771381378174, -11.020124435424805, -1.2512612342834473, 12.269838333129883, 8.312485694885254, 3.1001927852630615]",0.24726339178155615,13.794508,32.10662,"Keep the food and water under supervision , ration the remaining supplies and find containers to store easch individual 's urine ."
71,1471,71,15,50-passenger cruise ship,decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : 50-passenger cruise ship,6,"[ -3.2654705   9.930589    7.2082086   8.295187    3.3269289 -10.220419
  -0.5531433  12.450632    9.259158    2.3161058]",-3.2241275,9.955723,7.1850452,8.3605,3.6551518,-10.147551,-0.4534072,12.306987,9.303713,2.3740828,"[-3.2241275310516357, 9.95572280883789, 7.18504524230957, 8.36050033569336, 3.655151844024658, -10.147550582885742, -0.4534071981906891, 12.306986808776855, 9.303712844848633, 2.3740828037261963]",0.39510906808243507,10.414197,30.753664,"The passanger is high rate and good ,"
72,1472,72,15,I would tell the passengers and crew the details of our predicament and let them know if might be a week before help arrives so we will need to start rationing food.,decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : tell the passengers and crew the details of predicament and let know if might be a week before help arrives so will need to start rationing food .,4,"[ -2.4372265  11.980776    5.0817223   8.549169    3.6293988 -10.949735
  -1.119846   12.356668    8.352496    3.182684 ]",-2.4981248,12.10735,4.9608016,8.865359,3.437246,-10.859235,-1.0970529,12.503845,8.314201,3.2955625,"[-2.498124837875366, 12.10735034942627, 4.960801601409912, 8.86535930633545, 3.437246084213257, -10.859234809875488, -1.0970529317855835, 12.50384521484375, 8.314201354980469, 3.295562505722046]",0.4645746104807358,13.755837,32.834248,"Keep the food and water under supervision , ration the remaining supplies and find containers to store easch individual 's urine ."
73,1473,73,15,I give some help for engine starting problem.,decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : give some help for engine starting problem .,6,"[ -3.2654705   9.930589    7.2082086   8.295187    3.3269289 -10.220419
  -0.5531433  12.450632    9.259158    2.3161058]",-3.7745948,9.174976,8.016403,8.306468,3.3431153,-10.121917,0.28652093,11.977654,10.048144,1.936301,"[-3.774594783782959, 9.174976348876953, 8.016403198242188, 8.30646800994873, 3.3431153297424316, -10.121916770935059, 0.28652092814445496, 11.977654457092285, 10.048144340515137, 1.9363009929656982]",1.7857555705647883,9.019156,29.850555,"The passanger is high rate and good ,"
74,1474,74,15,"I would be honest with my crew but tell them we will be okay if we can eat sparingly and stick together as a team, as to prevent chaos and panic.",decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,"is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : be honest with crew but tell will be okay if can eat sparingly and stick together as a team , as to prevent chaos and panic .",4,"[ -2.4372265  11.980776    5.0817223   8.549169    3.6293988 -10.949735
  -1.119846   12.356668    8.352496    3.182684 ]",-2.4049785,12.248338,4.8347764,8.604308,3.659061,-10.960485,-0.8453757,12.550173,8.339592,3.3377535,"[-2.4049785137176514, 12.248337745666504, 4.834776401519775, 8.604308128356934, 3.6590609550476074, -10.960485458374023, -0.8453757166862488, 12.550172805786133, 8.339591979980469, 3.3377535343170166]",0.5240594527457979,13.956763,32.754883,"Keep the food and water under supervision , ration the remaining supplies and find containers to store easch individual 's urine ."
75,1475,75,15,I would announce that we are rationing food over the next week until help arrives.,decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : announce that are rationing food over the next week until help arrives .,1,"[ -2.247027   12.688431    4.579525    8.18754     4.0693836 -11.174968
  -0.9955807  12.317394    8.1622505   3.5826185]",-2.2579575,12.651386,4.597329,8.807907,3.5430806,-11.028112,-1.3239086,12.289603,8.037551,3.587575,"[-2.2579574584960938, 12.651386260986328, 4.597329139709473, 8.807907104492188, 3.5430805683135986, -11.028112411499023, -1.3239085674285889, 12.289603233337402, 8.037550926208496, 3.5875749588012695]",0.8996507871681045,14.703967,32.896854,Feed everyone normally until food runs out
76,1476,76,15,"I would have to firstly cut food down to rations, and then explain the situation to everyone and make sure they know this isn't good and if we want to survive we must all work together.",decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,"is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : have to firstly cut food down to rations , and then explain the situation to everyone and make sure know this is n't good and if want to survive must all work together .",4,"[ -2.4372265  11.980776    5.0817223   8.549169    3.6293988 -10.949735
  -1.119846   12.356668    8.352496    3.182684 ]",-2.5123067,11.885159,5.2705526,8.393859,3.7053664,-10.815208,-1.2528164,12.323989,8.5292845,3.1645975,"[-2.5123066902160645, 11.88515853881836, 5.270552635192871, 8.393858909606934, 3.705366373062134, -10.815208435058594, -1.2528164386749268, 12.323988914489746, 8.529284477233887, 3.164597511291504]",0.3856895282656207,13.380565,32.159893,"Keep the food and water under supervision , ration the remaining supplies and find containers to store easch individual 's urine ."
77,1477,77,15,Hold a meeting and count supplies ,decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Hold a meeting and count supplies,1,"[ -2.247027   12.688431    4.579525    8.18754     4.0693836 -11.174968
  -0.9955807  12.317394    8.1622505   3.5826185]",-2.055892,12.488335,4.238244,8.782505,3.6917675,-11.368746,-1.4519252,12.14728,7.9852157,3.2618287,"[-2.055891990661621, 12.488334655761719, 4.23824405670166, 8.78250503540039, 3.691767454147339, -11.368745803833008, -1.4519251585006714, 12.147279739379883, 7.985215663909912, 3.261828660964966]",1.0481448420914183,14.200418,31.641685,Feed everyone normally until food runs out
78,1478,78,15,I would take a deep breath and then calculate how many supplies we have and how much we could eat each day to make it last then I would instruct everyone accordingly.,decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : take a deep breath and then calculate how many supplies have and how much eat each day to make last then instruct everyone accordingly .,5,"[ -1.8906405  13.315487    3.8596318   8.557793    3.8862705 -11.518215
  -1.2898186  12.024365    7.74495     3.7477624]",-2.0280485,12.744635,4.1050677,8.608375,3.8688784,-11.446312,-1.4063504,12.080463,7.9071884,3.3958352,"[-2.028048515319824, 12.744634628295898, 4.105067729949951, 8.60837459564209, 3.8688783645629883, -11.446311950683594, -1.4063503742218018, 12.080463409423828, 7.907188415527344, 3.3958351612091064]",0.7615274061284226,16.288904,31.853716,Set up a daily routine and plan for food rationing .
79,1479,79,15,I would be honest with both crew and passengers and tell them that we will need to ration food until rescue.,decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : be honest with both crew and passengers and tell that will need to ration food until rescue .,4,"[ -2.4372265  11.980776    5.0817223   8.549169    3.6293988 -10.949735
  -1.119846   12.356668    8.352496    3.182684 ]",-2.4156783,12.356524,4.73847,8.738398,3.6072218,-10.944883,-0.94675004,12.5413685,8.253949,3.4129395,"[-2.4156782627105713, 12.356524467468262, 4.738470077514648, 8.738397598266602, 3.607221841812134, -10.944883346557617, -0.9467500448226929, 12.54136848449707, 8.253949165344238, 3.4129395484924316]",0.6500783396201184,14.1034355,32.745453,"Keep the food and water under supervision , ration the remaining supplies and find containers to store easch individual 's urine ."
80,1480,80,15,First I would check the food supply and start ration it out and try to make it last us for as long as possible and then I would try to keep everyone calm and tell them what is going on.,decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : First check the food supply and start ration out and try to make last for as long as possible and then try to keep everyone calm and tell what is going on .,4,"[ -2.4372265  11.980776    5.0817223   8.549169    3.6293988 -10.949735
  -1.119846   12.356668    8.352496    3.182684 ]",-2.5024068,11.719805,5.3478146,8.561483,3.5803626,-10.852842,-1.2204434,12.2949505,8.41324,3.0607195,"[-2.5024068355560303, 11.719804763793945, 5.347814559936523, 8.561483383178711, 3.580362558364868, -10.852842330932617, -1.2204433679580688, 12.294950485229492, 8.413240432739258, 3.0607194900512695]",0.4331258026199492,13.183791,32.390167,"Keep the food and water under supervision , ration the remaining supplies and find containers to store easch individual 's urine ."
81,1481,81,15,Everyone on board would have to start rationing food.,decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Everyone on board have to start rationing food .,1,"[ -2.247027   12.688431    4.579525    8.18754     4.0693836 -11.174968
  -0.9955807  12.317394    8.1622505   3.5826185]",-2.4187005,12.39945,4.7664943,8.228426,3.9832973,-11.156399,-1.4000298,12.121107,8.168818,3.3276567,"[-2.4187004566192627, 12.399450302124023, 4.766494274139404, 8.228425979614258, 3.983297348022461, -11.15639877319336, -1.4000297784805298, 12.12110710144043, 8.168818473815918, 3.3276567459106445]",0.6515540615351615,14.783018,32.307007,Feed everyone normally until food runs out
82,1482,82,15,"Well firstly, I'd panic. I assume as a trained captain of a cruise ship that there are procedures related to this instance. I guess I would start by rationing the food.",decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,"is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Well firstly , 'd panic . assume as a trained captain of a cruise ship that there are procedures related to this instance . guess start by rationing the food .",4,"[ -2.4372265  11.980776    5.0817223   8.549169    3.6293988 -10.949735
  -1.119846   12.356668    8.352496    3.182684 ]",-2.521507,11.66117,5.234279,8.742786,3.4177918,-10.901922,-1.0741683,12.4355545,8.424701,2.9658108,"[-2.5215070247650146, 11.66117000579834, 5.234279155731201, 8.742786407470703, 3.4177918434143066, -10.901922225952148, -1.07416832447052, 12.435554504394531, 8.424700736999512, 2.965810775756836]",0.5269089365180051,13.27812,32.653324,"Keep the food and water under supervision , ration the remaining supplies and find containers to store easch individual 's urine ."
83,1483,83,15,tell them to ration food,decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : tell to ration food,5,"[ -1.8906405  13.315487    3.8596318   8.557793    3.8862705 -11.518215
  -1.2898186  12.024365    7.74495     3.7477624]",-2.1511807,12.994992,4.038655,8.825209,3.7328854,-11.191367,-1.1486254,12.324779,7.9047456,3.6376588,"[-2.1511807441711426, 12.99499225616455, 4.038654804229736, 8.82520866394043, 3.7328853607177734, -11.191367149353027, -1.148625373840332, 12.32477855682373, 7.904745578765869, 3.6376588344573975]",0.7432067851502839,16.261618,32.256687,Set up a daily routine and plan for food rationing .
