,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
79,2146,21,4,she could renew her membership,pg,5.0,93.3333333333333,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : renew membership",15.188507,4.7936797,7.40968,8.552428,4.511255,10.515531,3.608802,9.08761,0.29472944,6.2987814,"[15.188507080078125, 4.793679714202881, 7.409679889678955, 8.552428245544434, 4.511254787445068, 10.515530586242676, 3.608802080154419, 9.087610244750977, 0.29472944140434265, 6.298781394958496]",-14.375635,8.120902,0,"[15.214614   4.6678805  7.513111   8.470652   4.4691105 10.38656
  3.6865706  8.997738   0.3172655  6.2729597]",,reactivate her membership
80,2147,44,4,Renew her membership there,pg,5.0,81.0,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Renew membership there",15.149297,4.708596,7.7197366,8.364833,4.387763,10.53934,3.524138,8.931067,0.3233518,6.357154,"[15.149296760559082, 4.708596229553223, 7.719736576080322, 8.364832878112793, 4.387763023376465, 10.539340019226074, 3.5241379737854004, 8.93106746673584, 0.32335180044174194, 6.35715389251709]",-13.885036,8.268595,0,"[15.214614   4.6678805  7.513111   8.470652   4.4691105 10.38656
  3.6865706  8.997738   0.3172655  6.2729597]",,reactivate her membership
81,2148,54,4,Go ahead and pay to renew the membership so she can play. ,pg,5.0,100.0,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Go ahead and pay to renew the membership so can play .",-6.5546775,7.7127633,13.977021,4.72896,2.4799712,8.289774,8.056336,2.2044306,5.817511,8.003323,"[-6.554677486419678, 7.71276330947876, 13.977021217346191, 4.728960037231445, 2.479971170425415, 8.289773941040039, 8.056336402893066, 2.20443058013916, 5.817511081695557, 8.00332260131836]",8.76856,6.550794,-1,"[-6.544525   8.122838  14.215436   4.6839395  2.5581293  8.278573
  8.080802   1.7498579  5.920571   8.172453 ]",,Go ahead and pay to renew the membership so she can play. 
82,3395,9,4,Use the phone at the gym to call her friend,pg,1.0,100.0,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Use the phone at the gym to call friend",-6.037929,9.653284,14.789545,5.5625763,2.9881902,7.196954,7.691652,-0.097595654,6.0464444,8.4469795,"[-6.037929058074951, 9.653284072875977, 14.789545059204102, 5.5625762939453125, 2.988190174102783, 7.196953773498535, 7.691651821136475, -0.09759565442800522, 6.046444416046143, 8.446979522705078]",10.419211,4.0039654,3,"[-6.09877     9.486295   14.704588    5.578772    3.0199952   7.1478896
  7.634577   -0.04908454  5.9586406   8.34697   ]",,Use the phone at the gym to call her friend
83,3396,10,4,Ask to use the receptionist's phone at the gym.,pg,1.0,63.6666666666667,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Ask to use the receptionist 's phone at the gym .",-6.2174144,9.341532,14.599807,5.5239425,2.9801586,7.117411,7.66641,0.017255293,5.915662,8.150029,"[-6.217414379119873, 9.341531753540039, 14.599806785583496, 5.523942470550537, 2.980158567428589, 7.117411136627197, 7.666409969329834, 0.01725529320538044, 5.915661811828613, 8.150029182434082]",10.492932,4.2864723,3,"[-6.09877     9.486295   14.704588    5.578772    3.0199952   7.1478896
  7.634577   -0.04908454  5.9586406   8.34697   ]",,Use the phone at the gym to call her friend
84,3397,11,4,Ask the desk if she can make a phone call,pg,1.0,96.6666666666667,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Ask the desk if can make a phone call",-6.368819,9.398226,14.785224,5.3372912,2.9950953,7.3236136,7.9857063,0.11939415,6.212218,8.39582,"[-6.368819236755371, 9.398225784301758, 14.785223960876465, 5.337291240692139, 2.9950952529907227, 7.32361364364624, 7.985706329345703, 0.11939415335655212, 6.212217807769775, 8.395819664001465]",10.906302,4.4391665,3,"[-6.09877     9.486295   14.704588    5.578772    3.0199952   7.1478896
  7.634577   -0.04908454  5.9586406   8.34697   ]",,Use the phone at the gym to call her friend
85,3398,22,4,use a phone at the desk,pg,1.0,100.0,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : use a phone at the desk",-5.8595376,9.823296,14.599344,5.7143917,2.9888926,6.942345,7.355518,-0.25742602,5.873722,8.196862,"[-5.859537601470947, 9.823295593261719, 14.599344253540039, 5.714391708374023, 2.9888925552368164, 6.942345142364502, 7.355517864227295, -0.25742602348327637, 5.873722076416016, 8.19686222076416]",9.886368,3.7474017,3,"[-5.6169887   9.921664   14.505555    6.0405526   2.9107575   6.918364
  7.0355906  -0.38433027  5.610948    8.225561  ]",,Use the phone at the gym to call her friend
86,3399,27,4,ask the gym to borrow a phone,pg,1.0,79.0,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : ask the gym to borrow a phone",-5.556158,9.870208,14.429615,6.1078115,3.0319371,6.9169893,6.96974,-0.33827776,5.512196,8.225693,"[-5.556158065795898, 9.870207786560059, 14.429615020751953, 6.107811450958252, 3.0319371223449707, 6.916989326477051, 6.96973991394043, -0.33827775716781616, 5.512196063995361, 8.225692749023438]",9.616718,3.0766923,3,"[-5.6169887   9.921664   14.505555    6.0405526   2.9107575   6.918364
  7.0355906  -0.38433027  5.610948    8.225561  ]",,Use the phone at the gym to call her friend
87,3400,32,4,call from the place phone,pg,1.0,88.0,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : call from the place phone",-6.4083347,9.49422,14.757757,5.3842163,2.8976593,7.243278,7.9756026,0.012655292,6.287532,8.393038,"[-6.408334732055664, 9.494219779968262, 14.757757186889648, 5.38421630859375, 2.8976593017578125, 7.2432780265808105, 7.975602626800537, 0.012655291706323624, 6.287531852722168, 8.393037796020508]",11.10491,4.1465316,3,"[-6.78106785e+00  9.42826748e+00  1.47018385e+01  5.37728596e+00
  2.70519900e+00  7.22488546e+00  8.19532108e+00  1.40662193e-02
  6.49361753e+00  8.37900352e+00]",,Use the phone at the gym to call her friend
88,3401,34,4,Ask the person behind the desk to use their phone.,pg,1.0,78.3333333333333,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Ask the person behind the desk to use phone .",-6.1051245,9.488923,14.616814,5.555192,3.011452,7.049273,7.582869,-0.056047674,5.922896,8.190354,"[-6.105124473571777, 9.488923072814941, 14.616813659667969, 5.555191993713379, 3.0114519596099854, 7.0492730140686035, 7.582869052886963, -0.056047674268484116, 5.922895908355713, 8.190354347229004]",10.462478,4.0833344,3,"[-6.09877     9.486295   14.704588    5.578772    3.0199952   7.1478896
  7.634577   -0.04908454  5.9586406   8.34697   ]",,Use the phone at the gym to call her friend
89,3402,37,4,"Ask the worker, to use her phone to call her friend.",pg,1.0,99.3333333333333,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Ask the worker , to use phone to call friend .",-6.281243,9.449068,14.784974,5.448377,3.0077448,7.2827616,7.8712792,0.045553606,6.122469,8.445519,"[-6.281242847442627, 9.449068069458008, 14.784974098205566, 5.4483771324157715, 3.007744789123535, 7.282761573791504, 7.871279239654541, 0.04555360600352287, 6.122468948364258, 8.44551944732666]",10.714882,4.3457956,3,"[-6.09877     9.486295   14.704588    5.578772    3.0199952   7.1478896
  7.634577   -0.04908454  5.9586406   8.34697   ]",,Use the phone at the gym to call her friend
90,3403,45,4,"Borrow a phone from the gym,",pg,1.0,100.0,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Borrow a phone from the gym ,",-5.5883,9.732058,14.328673,6.1092978,2.8692238,6.9152336,6.9330664,-0.29895115,5.4512444,8.131952,"[-5.5883002281188965, 9.732057571411133, 14.328673362731934, 6.109297752380371, 2.8692238330841064, 6.915233612060547, 6.933066368103027, -0.2989511489868164, 5.451244354248047, 8.131952285766602]",9.697258,3.1059594,3,"[-5.6169887   9.921664   14.505555    6.0405526   2.9107575   6.918364
  7.0355906  -0.38433027  5.610948    8.225561  ]",,Use the phone at the gym to call her friend
91,3404,52,4,ask if she can use the phone at the gym,pg,1.0,83.3333333333333,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : ask if can use the phone at the gym",-5.6496487,10.113045,14.800704,5.8220296,2.9969583,6.985867,7.20255,-0.35512438,5.7741165,8.442712,"[-5.649648666381836, 10.113044738769531, 14.800704002380371, 5.8220295906066895, 2.9969582557678223, 6.985867023468018, 7.202549934387207, -0.3551243841648102, 5.774116516113281, 8.44271183013916]",9.668677,3.701378,3,"[-5.6169887   9.921664   14.505555    6.0405526   2.9107575   6.918364
  7.0355906  -0.38433027  5.610948    8.225561  ]",,Use the phone at the gym to call her friend
92,3405,58,4,ask to use their phone,pg,1.0,100.0,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : ask to use phone",-5.6524434,10.090363,14.710405,5.7771125,3.0674233,6.8951745,7.134706,-0.30537093,5.7148337,8.329073,"[-5.6524434089660645, 10.090362548828125, 14.710405349731445, 5.7771124839782715, 3.0674233436584473, 6.895174503326416, 7.134706020355225, -0.30537092685699463, 5.714833736419678, 8.329072952270508]",9.574766,3.8453817,3,"[-5.6169887   9.921664   14.505555    6.0405526   2.9107575   6.918364
  7.0355906  -0.38433027  5.610948    8.225561  ]",,Use the phone at the gym to call her friend
93,3406,81,4,Go to the office of the gym and ask to use their phone to call her friend.,pg,1.0,95.6666666666667,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Go to the office of the gym and ask to use phone to call friend .",-6.17684,9.405892,14.7720995,5.5631194,3.0278122,7.2325587,7.7331343,-0.0023275982,6.002094,8.45461,"[-6.176839828491211, 9.405892372131348, 14.772099494934082, 5.563119411468506, 3.0278122425079346, 7.232558727264404, 7.7331342697143555, -0.0023275981657207012, 6.00209379196167, 8.454609870910645]",10.717316,4.324323,3,"[-6.09877     9.486295   14.704588    5.578772    3.0199952   7.1478896
  7.634577   -0.04908454  5.9586406   8.34697   ]",,Use the phone at the gym to call her friend
94,3407,89,4,ask gym to let her use their phone to contact friend,pg,1.0,100.0,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : ask gym to let use phone to contact friend",-5.763095,9.95651,14.764182,5.665243,3.0614274,6.984327,7.3451004,-0.22385634,5.87131,8.363984,"[-5.763094902038574, 9.956509590148926, 14.764182090759277, 5.665243148803711, 3.061427354812622, 6.9843268394470215, 7.345100402832031, -0.2238563448190689, 5.871310234069824, 8.363984107971191]",9.75731,3.9371207,3,"[-5.6169887   9.921664   14.505555    6.0405526   2.9107575   6.918364
  7.0355906  -0.38433027  5.610948    8.225561  ]",,Use the phone at the gym to call her friend
95,3408,99,4,Borrow the phone at the gym personnel desk,pg,1.0,100.0,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Borrow the phone at the gym personnel desk",-5.693701,9.746685,14.478926,6.153277,2.9875948,6.9903564,7.07438,-0.35131073,5.562851,8.266332,"[-5.693700790405273, 9.746685028076172, 14.478925704956055, 6.1532769203186035, 2.9875948429107666, 6.9903564453125, 7.074379920959473, -0.35131072998046875, 5.5628509521484375, 8.266331672668457]",9.842449,3.3190598,3,"[-5.6169887   9.921664   14.505555    6.0405526   2.9107575   6.918364
  7.0355906  -0.38433027  5.610948    8.225561  ]",,Use the phone at the gym to call her friend
96,3409,103,4,ask to use the gym phone,pg,1.0,97.0,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : ask to use the gym phone",-5.7635245,10.01042,14.77151,5.7563705,3.0622504,6.944522,7.2722816,-0.27391875,5.8067393,8.386308,"[-5.763524532318115, 10.010419845581055, 14.771510124206543, 5.756370544433594, 3.0622503757476807, 6.944521903991699, 7.272281646728516, -0.2739187479019165, 5.806739330291748, 8.386307716369629]",9.817484,3.8008637,3,"[-5.6169887   9.921664   14.505555    6.0405526   2.9107575   6.918364
  7.0355906  -0.38433027  5.610948    8.225561  ]",,Use the phone at the gym to call her friend
97,3410,3,4,Call her friend from the phone in the gym,pg,2.0,83.6666666666667,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Call friend from the phone in the gym",-6.115554,9.562547,14.781412,5.5059624,3.0137184,7.207073,7.739615,-0.03873818,6.069929,8.411674,"[-6.115553855895996, 9.562546730041504, 14.781412124633789, 5.505962371826172, 3.013718366622925, 7.207073211669922, 7.739614963531494, -0.038738179951906204, 6.069929122924805, 8.411673545837402]",10.61595,4.243112,3,"[-6.09877     9.486295   14.704588    5.578772    3.0199952   7.1478896
  7.634577   -0.04908454  5.9586406   8.34697   ]",,Use the phone at the gym to call her friend
98,3411,13,4,Ask to use the gym's phone,pg,2.0,94.0,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Ask to use the gym 's phone",-5.6637464,10.040683,14.695958,5.786772,3.0682478,6.9140253,7.167559,-0.27976942,5.726972,8.326652,"[-5.663746356964111, 10.040682792663574, 14.695958137512207, 5.786771774291992, 3.0682477951049805, 6.91402530670166, 7.1675591468811035, -0.2797694206237793, 5.7269721031188965, 8.326651573181152]",9.665252,3.757997,3,"[-5.6169887   9.921664   14.505555    6.0405526   2.9107575   6.918364
  7.0355906  -0.38433027  5.610948    8.225561  ]",,Use the phone at the gym to call her friend
99,3412,23,4,Ask to use the front desk's phone.,pg,2.0,81.3333333333333,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Ask to use the front desk 's phone .",-6.1744633,9.415336,14.612231,5.4731956,2.9861584,7.1038337,7.662884,0.024156861,5.9651384,8.161562,"[-6.174463272094727, 9.415335655212402, 14.612231254577637, 5.473195552825928, 2.9861583709716797, 7.1038336753845215, 7.66288423538208, 0.024156861007213593, 5.9651384353637695, 8.161561965942383]",10.455952,4.3409815,3,"[-6.09877     9.486295   14.704588    5.578772    3.0199952   7.1478896
  7.634577   -0.04908454  5.9586406   8.34697   ]",,Use the phone at the gym to call her friend
100,3413,67,4,ask the gym to use their phone,pg,2.0,92.0,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : ask the gym to use phone",-5.759909,10.096955,14.730445,5.719447,2.9905138,6.856613,7.1934214,-0.2703827,5.7736926,8.285366,"[-5.759909152984619, 10.096955299377441, 14.73044490814209, 5.719447135925293, 2.990513801574707, 6.8566131591796875, 7.193421363830566, -0.27038270235061646, 5.773692607879639, 8.28536605834961]",9.681708,3.7395802,3,"[-5.6169887   9.921664   14.505555    6.0405526   2.9107575   6.918364
  7.0355906  -0.38433027  5.610948    8.225561  ]",,Use the phone at the gym to call her friend
101,3414,75,4,Ask to borrow a phone at the gym to call her friend,pg,2.0,93.3333333333333,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Ask to borrow a phone at the gym to call friend",-5.772833,9.700426,14.66315,5.9536057,3.0526903,7.1201987,7.2688146,-0.23732339,5.680469,8.456638,"[-5.772832870483398, 9.70042610168457, 14.6631498336792, 5.953605651855469, 3.052690267562866, 7.120198726654053, 7.268814563751221, -0.23732338845729828, 5.680469036102295, 8.45663833618164]",10.068691,3.4388404,3,"[-5.6169887   9.921664   14.505555    6.0405526   2.9107575   6.918364
  7.0355906  -0.38433027  5.610948    8.225561  ]",,Use the phone at the gym to call her friend
102,3415,94,4,ask if she can use the gym phone to contact her friend,pg,2.0,80.0,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : ask if can use the gym phone to contact friend",-5.73562,9.98497,14.784865,5.706646,3.0342577,7.0044928,7.3031893,-0.23473161,5.8316827,8.405923,"[-5.735620021820068, 9.984970092773438, 14.784865379333496, 5.706645965576172, 3.034257650375366, 7.00449275970459, 7.303189277648926, -0.23473161458969116, 5.8316826820373535, 8.405922889709473]",9.751469,3.877857,3,"[-5.6169887   9.921664   14.505555    6.0405526   2.9107575   6.918364
  7.0355906  -0.38433027  5.610948    8.225561  ]",,Use the phone at the gym to call her friend
103,3416,28,4,Borrow the phone at the gym,pg,3.0,70.0,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Borrow the phone at the gym",-5.4862027,9.906496,14.454561,6.1943617,2.9939733,6.969525,6.904045,-0.41109735,5.447764,8.273945,"[-5.486202716827393, 9.906496047973633, 14.454561233520508, 6.194361686706543, 2.9939732551574707, 6.96952486038208, 6.904045104980469, -0.41109734773635864, 5.447763919830322, 8.273944854736328]",9.573924,3.0967193,3,"[-5.6169887   9.921664   14.505555    6.0405526   2.9107575   6.918364
  7.0355906  -0.38433027  5.610948    8.225561  ]",,Use the phone at the gym to call her friend
104,3417,31,4,Call for her friend,pg,3.0,69.0,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Call for friend",-6.2271247,9.363046,14.866292,5.337173,3.1001754,7.35786,7.969179,0.06498395,6.2064834,8.431104,"[-6.2271246910095215, 9.363045692443848, 14.866291999816895, 5.337172985076904, 3.100175380706787, 7.357860088348389, 7.969179153442383, 0.06498394906520844, 6.206483364105225, 8.431103706359863]",10.981046,4.5565248,3,"[-6.09877     9.486295   14.704588    5.578772    3.0199952   7.1478896
  7.634577   -0.04908454  5.9586406   8.34697   ]",,Use the phone at the gym to call her friend
105,3418,43,4,Ask to use the gym phone to call her friend.,pg,3.0,100.0,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Ask to use the gym phone to call friend .",-6.2042036,9.3470545,14.736542,5.5210967,3.0258656,7.2089067,7.741823,0.039092682,6.006727,8.407606,"[-6.2042036056518555, 9.347054481506348, 14.736541748046875, 5.521096706390381, 3.0258655548095703, 7.208906650543213, 7.741823196411133, 0.03909268230199814, 6.00672721862793, 8.40760612487793]",10.714553,4.2991138,3,"[-6.09877     9.486295   14.704588    5.578772    3.0199952   7.1478896
  7.634577   -0.04908454  5.9586406   8.34697   ]",,Use the phone at the gym to call her friend
106,3419,24,4,call on a land line ,pg,5.0,92.6666666666667,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : call on a land line",-6.379499,9.486891,14.851626,5.3283286,2.963414,7.306189,8.0591955,0.007865478,6.364076,8.450023,"[-6.3794989585876465, 9.48689079284668, 14.8516263961792, 5.328328609466553, 2.963413953781128, 7.306189060211182, 8.059195518493652, 0.007865478284657001, 6.364076137542725, 8.45002269744873]",11.029646,4.280086,3,"[-6.78106785e+00  9.42826748e+00  1.47018385e+01  5.37728596e+00
  2.70519900e+00  7.22488546e+00  8.19532108e+00  1.40662193e-02
  6.49361753e+00  8.37900352e+00]",,Use the phone at the gym to call her friend
107,3420,63,4,borrow the gym's phone to call her friend,pg,5.0,98.3333333333333,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : borrow the gym 's phone to call friend",-5.784144,9.67465,14.677631,5.895428,3.0758646,7.129246,7.2735367,-0.17059712,5.692772,8.449461,"[-5.784143924713135, 9.674650192260742, 14.677631378173828, 5.89542818069458, 3.075864553451538, 7.129246234893799, 7.273536682128906, -0.1705971211194992, 5.692771911621094, 8.449460983276367]",10.161371,3.6310186,3,"[-5.6169887   9.921664   14.505555    6.0405526   2.9107575   6.918364
  7.0355906  -0.38433027  5.610948    8.225561  ]",,Use the phone at the gym to call her friend
108,3421,80,4,Call her friend from a phone at the gym front desk.,pg,5.0,80.3333333333333,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Call friend from a phone at the gym front desk .",-6.1921573,9.249674,14.71922,5.4165974,3.062665,7.2426133,7.776011,0.13615684,5.9931545,8.342942,"[-6.19215726852417, 9.249673843383789, 14.719220161437988, 5.416597366333008, 3.0626649856567383, 7.242613315582275, 7.776010990142822, 0.1361568421125412, 5.993154525756836, 8.342942237854004]",10.743487,4.481614,3,"[-6.09877     9.486295   14.704588    5.578772    3.0199952   7.1478896
  7.634577   -0.04908454  5.9586406   8.34697   ]",,Use the phone at the gym to call her friend
