,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
90,390,91,4,I would wait for my friend and pay for one day or renew my membership..,decision,,,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : wait for friend and pay for one day or renew membership ..",4.7125497,1.8280957,-0.088207126,11.708786,2.5074844,4.4574065,4.145633,4.4073477,6.0752068,3.6569176,"[4.712549686431885, 1.8280956745147705, -0.08820712566375732, 11.708786010742188, 2.5074844360351562, 4.457406520843506, 4.145633220672607, 4.407347679138184, 6.075206756591797, 3.6569175720214844]",3.0492501,-3.0256646,3,"[ 4.662543    1.7738341  -0.05658258 11.669699    2.5987718   4.33848
  4.2015634   4.395817    5.9539495   3.6741505 ]",0.22070632894015682,I would pay for a new membership.
91,391,92,4,I would go the gym regardless.,decision,,,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : go the gym regardless .",3.8909826,3.6322758,1.0009434,14.158634,4.219189,5.7151995,3.0440893,5.6444006,6.8118,2.008225,"[3.8909826278686523, 3.6322758197784424, 1.0009434223175049, 14.158634185791016, 4.219189167022705, 5.7151994705200195, 3.0440893173217773, 5.644400596618652, 6.811800003051758, 2.0082249641418457]",-1.2981668,1.1177391,2,"[ 4.0232615   3.8295665   0.79824346 14.412087    4.3771515   5.393734
  3.20678     5.553976    6.9431596   2.2132375 ]",0.6196528300273596,go home
92,392,93,4,Wait for him to show up and ask for a one time pass,decision,,,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Wait for to show up and ask for a one time pass",4.491417,2.4759374,0.55214053,13.117158,3.529717,4.6944823,3.580352,4.9776382,6.5625224,3.1295893,"[4.491416931152344, 2.4759373664855957, 0.5521405339241028, 13.117157936096191, 3.529716968536377, 4.694482326507568, 3.5803520679473877, 4.977638244628906, 6.5625224113464355, 3.129589319229126]",0.92519903,-2.085718,4,"[ 4.4266562  2.4779828  0.5760152 13.127763   3.62923    4.6036353
  3.5107877  4.991278   6.500822   3.0656343]",0.18962871127447134,see if the gym will let her in so she can re-up her membership
93,393,94,4,Go home and wait until the next day to apologize to my friend.,decision,,,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Go home and wait until the next day to apologize to friend .",4.262067,3.8265102,0.8017713,14.454655,4.5669427,5.3559775,3.1620212,5.42745,7.055589,2.283939,"[4.262066841125488, 3.826510190963745, 0.8017712831497192, 14.454654693603516, 4.5669426918029785, 5.355977535247803, 3.1620211601257324, 5.427450180053711, 7.055589199066162, 2.2839388847351074]",-1.8285087,0.74806744,2,"[ 4.0232615   3.8295665   0.79824346 14.412087    4.3771515   5.393734
  3.20678     5.553976    6.9431596   2.2132375 ]",0.36326192337149266,go home
94,394,95,4,I would borrow a phone,decision,,,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : borrow a phone",2.87514,4.4405103,0.1409826,15.932858,3.3610978,3.6319935,4.347057,5.9792337,7.271426,2.0727859,"[2.8751399517059326, 4.440510272979736, 0.14098259806632996, 15.93285846710205, 3.361097812652588, 3.631993532180786, 4.347056865692139, 5.979233741760254, 7.271426200866699, 2.0727858543395996]",2.19538,1.8717076,0,"[ 3.0451589   4.287237    0.22452636 15.615746    3.4567459   3.7791703
  4.14151     5.774601    7.315583    2.1895244 ]",0.5389346846201808,I'd try to renew my membership before my friend got there. If that wasn't an option I'd try to borrow someone's phone at the gym.
95,395,96,4,buy another membership since you like going ,decision,,,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : buy another membership since like going",4.776532,1.5992734,-0.08199982,11.453786,2.505651,4.3540525,4.3654222,4.254952,5.8435526,3.8315618,"[4.776532173156738, 1.599273443222046, -0.08199982345104218, 11.45378589630127, 2.5056509971618652, 4.354052543640137, 4.365422248840332, 4.2549519538879395, 5.843552589416504, 3.831561803817749]",3.415187,-3.3925025,3,"[ 4.662543    1.7738341  -0.05658258 11.669699    2.5987718   4.33848
  4.2015634   4.395817    5.9539495   3.6741505 ]",0.42813760421218466,I would pay for a new membership.
96,396,97,4,Wait for my friend to get to the gym and explain the situation,decision,,,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Wait for friend to get to the gym and explain the situation",4.8230543,2.9783006,1.3304762,14.236797,3.8876054,5.726164,2.6903982,5.4756923,7.570095,2.5299194,"[4.823054313659668, 2.9783005714416504, 1.33047616481781, 14.236797332763672, 3.8876054286956787, 5.726163864135742, 2.6903982162475586, 5.475692272186279, 7.570095062255859, 2.529919385910034]",-1.6792808,-0.8686593,6,"[ 4.505366    3.0150487   0.88269985 14.205157    3.8409889   5.212214
  2.9566467   5.484485    7.261293    2.7526133 ]",0.886575197811243,Liz can wait out front for her friend and they can go do something else.
97,397,98,4,"Buy a new membership, meet my friend.",decision,,,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Buy a new membership , meet friend .",4.6537,1.7176608,-0.2818101,11.311788,2.300611,4.212243,4.299152,4.32007,5.8712807,3.6892183,"[4.65369987487793, 1.7176607847213745, -0.28181010484695435, 11.311787605285645, 2.3006110191345215, 4.21224308013916, 4.29915189743042, 4.320069789886475, 5.871280670166016, 3.689218282699585]",3.5688586,-3.102007,3,"[ 4.662543    1.7738341  -0.05658258 11.669699    2.5987718   4.33848
  4.2015634   4.395817    5.9539495   3.6741505 ]",0.5560749537626691,I would pay for a new membership.
98,398,99,4,Wait outside for him to show up or ask someone to use their phone.,decision,,,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Wait outside for to show up or ask someone to use phone .",3.1790886,3.9972448,0.29558095,15.240085,3.479317,4.0935574,3.915597,5.6634564,7.254301,2.322426,"[3.179088592529297, 3.9972448348999023, 0.2955809533596039, 15.240084648132324, 3.4793169498443604, 4.093557357788086, 3.9155969619750977, 5.663456439971924, 7.254301071166992, 2.3224260807037354]",1.4264581,1.1227303,0,"[ 3.0451589   4.287237    0.22452636 15.615746    3.4567459   3.7791703
  4.14151     5.774601    7.315583    2.1895244 ]",0.657540456810421,I'd try to renew my membership before my friend got there. If that wasn't an option I'd try to borrow someone's phone at the gym.
99,399,100,4,"Ask the gym desk if your friend is already there or not, if so ask to send a message to them if not then wait by the door to catch them. Or, pay for the membership on the spot. ",decision,,,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Ask the gym desk if friend is already there or not , if so ask to send a message to if not then wait by the door to catch . Or , pay for the membership on the spot .",4.5658827,2.736393,0.52238375,13.837546,3.530771,4.675404,3.3392637,5.1774693,7.0970693,3.1271746,"[4.565882682800293, 2.7363929748535156, 0.5223837494850159, 13.837546348571777, 3.530771017074585, 4.675404071807861, 3.339263677597046, 5.177469253540039, 7.097069263458252, 3.1271746158599854]",0.7701238,-1.2393268,4,"[ 4.4266562  2.4779828  0.5760152 13.127763   3.62923    4.6036353
  3.5107877  4.991278   6.500822   3.0656343]",1.0154109255457968,see if the gym will let her in so she can re-up her membership
100,2067,2,4,reactivate her membership,pg,1.0,74.3333333333333,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : reactivate membership",4.329449,0.02694266,-2.9076135,8.13606,-0.19860049,0.5192162,6.018042,4.0047593,3.3843358,5.1976566,"[4.32944917678833, 0.0269426591694355, -2.907613515853882, 8.136059761047363, -0.19860048592090607, 0.5192161798477173, 6.018042087554932, 4.004759311676025, 3.38433575630188, 5.197656631469727]",13.702661,-8.469184,1,"[ 4.3855176   0.11820149 -2.7464695   8.092189   -0.20210052  0.83776784
  6.02559     3.8426964   3.583623    5.1886053 ]",0.45493951115609427,I would renew my membership or pay a daily fee to go play.
101,2068,6,4,Pay her bill,pg,1.0,69.3333333333333,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Pay bill",4.6692033,1.856644,0.14973986,12.078634,2.881275,4.4106355,4.064157,4.519225,6.0316014,3.6236665,"[4.669203281402588, 1.8566440343856812, 0.14973986148834229, 12.078634262084961, 2.881274938583374, 4.410635471343994, 4.064157009124756, 4.519225120544434, 6.031601428985596, 3.623666524887085]",2.4806147,-3.2260122,3,"[ 4.662543    1.7738341  -0.05658258 11.669699    2.5987718   4.33848
  4.2015634   4.395817    5.9539495   3.6741505 ]",0.5868578060576446,I would pay for a new membership.
102,2069,20,4,pay to reestablish her membership,pg,1.0,95.0,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : pay to reestablish membership",4.6625485,1.7463455,0.03936047,11.756947,2.7145054,4.363557,4.185481,4.423946,5.943704,3.7151566,"[4.662548542022705, 1.7463455200195312, 0.039360471069812775, 11.756946563720703, 2.714505434036255, 4.363556861877441, 4.185481071472168, 4.423945903778076, 5.943704128265381, 3.7151565551757812]",2.9534252,-3.3999674,3,"[ 4.662543    1.7738341  -0.05658258 11.669699    2.5987718   4.33848
  4.2015634   4.395817    5.9539495   3.6741505 ]",0.1855595663267126,I would pay for a new membership.
103,2070,25,4,Renew the membership,pg,1.0,81.0,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Renew the membership",4.226701,0.059793953,-2.8745325,8.100693,-0.26791087,0.56171376,5.9179845,3.861166,3.3688169,5.1899605,"[4.226700782775879, 0.059793952852487564, -2.874532461166382, 8.100692749023438, -0.2679108679294586, 0.5617137551307678, 5.917984485626221, 3.861166000366211, 3.36881685256958, 5.189960479736328]",13.643458,-8.387429,1,"[ 4.3855176   0.11820149 -2.7464695   8.092189   -0.20210052  0.83776784
  6.02559     3.8426964   3.583623    5.1886053 ]",0.4286106257823556,I would renew my membership or pay a daily fee to go play.
104,2071,26,4,get a new membership,pg,1.0,94.0,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : get a new membership",4.65819,1.6292772,-0.30505016,11.214277,2.2524173,4.159845,4.3802757,4.248454,5.833028,3.7545376,"[4.65818977355957, 1.629277229309082, -0.30505016446113586, 11.214277267456055, 2.2524173259735107, 4.159844875335693, 4.380275726318359, 4.2484540939331055, 5.8330278396606445, 3.754537582397461]",3.6117806,-3.2652364,3,"[ 4.662543    1.7738341  -0.05658258 11.669699    2.5987718   4.33848
  4.2015634   4.395817    5.9539495   3.6741505 ]",0.7187978936646867,I would pay for a new membership.
105,2072,31,4,Renew her membership,pg,1.0,79.6666666666667,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Renew membership",4.289455,0.00040866577,-2.7575297,8.125611,-0.30362895,0.5179364,6.0230722,3.9956737,3.4299083,5.1996226,"[4.289454936981201, 0.00040866577182896435, -2.7575297355651855, 8.125611305236816, -0.30362895131111145, 0.5179364085197449, 6.023072242736816, 3.995673656463623, 3.429908275604248, 5.199622631072998]",13.712493,-8.387947,1,"[ 4.3855176   0.11820149 -2.7464695   8.092189   -0.20210052  0.83776784
  6.02559     3.8426964   3.583623    5.1886053 ]",0.4290695646005915,I would renew my membership or pay a daily fee to go play.
106,2073,33,4,Renew her membership.,pg,1.0,100.0,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Renew membership .",4.360803,0.030964712,-2.818019,8.102225,-0.1530801,0.5990624,6.078818,3.9070017,3.458995,5.1382685,"[4.360803127288818, 0.03096471168100834, -2.818018913269043, 8.102225303649902, -0.15308010578155518, 0.5990623831748962, 6.078817844390869, 3.9070017337799072, 3.4589951038360596, 5.13826847076416]",13.605769,-8.354785,1,"[ 4.3855176   0.11820149 -2.7464695   8.092189   -0.20210052  0.83776784
  6.02559     3.8426964   3.583623    5.1886053 ]",0.3128237218117003,I would renew my membership or pay a daily fee to go play.
107,2074,35,4,Purchase a new membership,pg,1.0,90.0,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Purchase a new membership",4.725826,1.6559685,-0.116135806,11.454962,2.4795158,4.322639,4.3061438,4.3015485,5.8961225,3.782087,"[4.725825786590576, 1.6559685468673706, -0.11613580584526062, 11.454961776733398, 2.479515790939331, 4.322638988494873, 4.306143760681152, 4.301548480987549, 5.896122455596924, 3.7820870876312256]",3.451958,-3.374145,3,"[ 4.662543    1.7738341  -0.05658258 11.669699    2.5987718   4.33848
  4.2015634   4.395817    5.9539495   3.6741505 ]",0.34182795655888143,I would pay for a new membership.
108,2075,36,4,Renew her membership,pg,1.0,100.0,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Renew membership",4.2043753,0.073964395,-2.7593253,8.145963,-0.21361351,0.5709494,5.9560614,3.9569829,3.4356554,5.1712847,"[4.204375267028809, 0.07396439462900162, -2.7593252658843994, 8.145962715148926, -0.21361351013183594, 0.570949375629425, 5.956061363220215, 3.9569828510284424, 3.435655355453491, 5.1712846755981445]",13.6554,-8.380849,1,"[ 4.3855176   0.11820149 -2.7464695   8.092189   -0.20210052  0.83776784
  6.02559     3.8426964   3.583623    5.1886053 ]",0.3863172599823721,I would renew my membership or pay a daily fee to go play.
109,2076,43,4,Renew her member ship on the spot.,pg,1.0,100.0,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Renew member ship on the spot .",4.4041424,0.06782775,-2.8455834,8.023118,-0.21194667,0.66853696,6.106987,3.7686288,3.4994986,5.2214713,"[4.404142379760742, 0.0678277537226677, -2.845583438873291, 8.023118019104004, -0.21194666624069214, 0.6685369610786438, 6.106986999511719, 3.7686288356781006, 3.4994986057281494, 5.221471309661865]",13.468687,-8.319622,1,"[ 4.3855176   0.11820149 -2.7464695   8.092189   -0.20210052  0.83776784
  6.02559     3.8426964   3.583623    5.1886053 ]",0.2578436533438161,I would renew my membership or pay a daily fee to go play.
110,2077,47,4,Buy a new membership,pg,1.0,100.0,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Buy a new membership",4.7141933,1.6645021,-0.16781133,11.3951645,2.423609,4.249174,4.3013005,4.304604,5.838962,3.7607937,"[4.714193344116211, 1.6645021438598633, -0.1678113341331482, 11.395164489746094, 2.4236090183258057, 4.249174118041992, 4.301300525665283, 4.3046040534973145, 5.838962078094482, 3.760793685913086]",3.5235348,-3.2902894,3,"[ 4.662543    1.7738341  -0.05658258 11.669699    2.5987718   4.33848
  4.2015634   4.395817    5.9539495   3.6741505 ]",0.42428302595473594,I would pay for a new membership.
111,2078,53,4,Renew her membership.,pg,1.0,78.6666666666667,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Renew membership .",4.3514876,0.11070482,-2.8336296,8.106726,-0.1514522,0.6592166,6.0005765,3.827116,3.4568403,5.2010503,"[4.351487636566162, 0.11070481687784195, -2.833629608154297, 8.106725692749023, -0.1514521986246109, 0.659216582775116, 6.000576496124268, 3.827116012573242, 3.4568402767181396, 5.201050281524658]",13.5920315,-8.473667,1,"[ 4.3855176   0.11820149 -2.7464695   8.092189   -0.20210052  0.83776784
  6.02559     3.8426964   3.583623    5.1886053 ]",0.24610036111205413,I would renew my membership or pay a daily fee to go play.
112,2079,56,4,"No phone but has her wallet, then pay for her membership then and there.",pg,1.0,100.0,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : No phone but has wallet , then pay for membership then and there .",4.694755,1.8158039,0.04019992,11.942192,2.733096,4.416052,4.141367,4.4389324,5.9987516,3.651826,"[4.6947550773620605, 1.8158038854599, 0.040199920535087585, 11.942192077636719, 2.73309588432312, 4.416051864624023, 4.141366958618164, 4.438932418823242, 5.998751640319824, 3.6518259048461914]",2.6425786,-3.2518644,3,"[ 4.662543    1.7738341  -0.05658258 11.669699    2.5987718   4.33848
  4.2015634   4.395817    5.9539495   3.6741505 ]",0.3441905203297617,I would pay for a new membership.
113,2080,63,4,renew her membership,pg,1.0,97.3333333333333,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : renew membership",4.358318,0.062935315,-2.8786302,8.037084,-0.21773498,0.6019205,6.0841136,3.8462038,3.4174418,5.2473245,"[4.358317852020264, 0.06293531507253647, -2.8786301612854004, 8.037083625793457, -0.21773497760295868, 0.601920485496521, 6.084113597869873, 3.8462038040161133, 3.4174418449401855, 5.247324466705322]",13.687881,-8.325123,1,"[ 4.3855176   0.11820149 -2.7464695   8.092189   -0.20210052  0.83776784
  6.02559     3.8426964   3.583623    5.1886053 ]",0.3386251996138935,I would renew my membership or pay a daily fee to go play.
114,2081,64,4,buy a membership,pg,1.0,92.3333333333333,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : buy a membership",4.7130785,1.6217712,-0.15779112,11.340179,2.406755,4.3968186,4.3928137,4.1935906,5.9274,3.7906973,"[4.713078498840332, 1.621771216392517, -0.1577911227941513, 11.340179443359375, 2.406754970550537, 4.3968186378479, 4.392813682556152, 4.1935906410217285, 5.9274001121521, 3.7906973361968994]",3.4752073,-3.39229,3,"[ 4.662543    1.7738341  -0.05658258 11.669699    2.5987718   4.33848
  4.2015634   4.395817    5.9539495   3.6741505 ]",0.5258679569520904,I would pay for a new membership.
115,2082,68,4,Renew membership ,pg,1.0,100.0,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Renew membership",4.2298813,-0.044121113,-2.772908,8.077109,-0.2679723,0.62100446,5.991874,3.8909538,3.4380088,5.2393756,"[4.229881286621094, -0.044121112674474716, -2.7729079723358154, 8.077109336853027, -0.26797229051589966, 0.6210044622421265, 5.9918742179870605, 3.890953779220581, 3.4380087852478027, 5.239375591278076]",13.590111,-8.370842,1,"[ 4.3855176   0.11820149 -2.7464695   8.092189   -0.20210052  0.83776784
  6.02559     3.8426964   3.583623    5.1886053 ]",0.3606518404756098,I would renew my membership or pay a daily fee to go play.
116,2083,69,4,Renew her membership,pg,1.0,100.0,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Renew membership",4.3830748,0.06828152,-2.904684,8.077218,-0.18235917,0.4925294,6.0443454,3.9137084,3.394785,5.184031,"[4.383074760437012, 0.06828151643276215, -2.904684066772461, 8.077218055725098, -0.18235917389392853, 0.49252939224243164, 6.044345378875732, 3.913708448410034, 3.394784927368164, 5.184031009674072]",13.634095,-8.396138,1,"[ 4.3855176   0.11820149 -2.7464695   8.092189   -0.20210052  0.83776784
  6.02559     3.8426964   3.583623    5.1886053 ]",0.4340604122337635,I would renew my membership or pay a daily fee to go play.
117,2084,73,4,Pay for her membership and go on in.,pg,1.0,100.0,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Pay for membership and go on in .",4.4791102,2.0814846,0.12371034,12.132772,2.95613,4.4180436,3.9847581,4.609023,6.0759854,3.385425,"[4.479110240936279, 2.08148455619812, 0.12371034175157547, 12.132772445678711, 2.956130027770996, 4.418043613433838, 3.984758138656616, 4.609023094177246, 6.075985431671143, 3.385425090789795]",2.3139212,-2.9418676,3,"[ 4.662543    1.7738341  -0.05658258 11.669699    2.5987718   4.33848
  4.2015634   4.395817    5.9539495   3.6741505 ]",0.8366546131232826,I would pay for a new membership.
118,2085,75,4,Renew her membership,pg,1.0,100.0,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Renew membership",4.3019195,0.008688987,-2.8506978,8.042167,-0.22825615,0.5048571,6.035627,3.906752,3.4411666,5.2362123,"[4.301919460296631, 0.008688987232744694, -2.8506977558135986, 8.042166709899902, -0.22825615108013153, 0.5048571228981018, 6.0356268882751465, 3.906752109527588, 3.441166639328003, 5.236212253570557]",13.805376,-8.562329,1,"[ 4.3855176   0.11820149 -2.7464695   8.092189   -0.20210052  0.83776784
  6.02559     3.8426964   3.583623    5.1886053 ]",0.4130679486237317,I would renew my membership or pay a daily fee to go play.
119,2086,77,4,get a new membership,pg,1.0,66.0,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : get a new membership",4.722583,1.66743,-0.34679058,11.194155,2.2188463,4.118259,4.347873,4.287949,5.849559,3.7536135,"[4.722582817077637, 1.66743004322052, -0.3467905819416046, 11.194154739379883, 2.218846321105957, 4.118258953094482, 4.347873210906982, 4.287949085235596, 5.8495588302612305, 3.7536134719848633]",3.7240868,-3.2348661,3,"[ 4.662543    1.7738341  -0.05658258 11.669699    2.5987718   4.33848
  4.2015634   4.395817    5.9539495   3.6741505 ]",0.7539123653184542,I would pay for a new membership.
