,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
53,2025,25,3,Take money from his next paycheck,pg,2.0,80.3333333333333,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : Take money from next paycheck",16.14165,-2.7350113,8.236363,2.4958432,3.5996962,9.091638,8.108228,8.378635,-0.55508155,8.11986,"[16.14164924621582, -2.735011339187622, 8.236363410949707, 2.4958431720733643, 3.599696159362793, 9.09163761138916, 8.108227729797363, 8.37863540649414, -0.5550815463066101, 8.11985969543457]",9.883898,0.6832244,-1,"[15.8702     -2.894577    8.135828    2.5768368   3.440069    9.415917
  8.090325    8.367291   -0.46531957  7.9823484 ]",,he should try to pay for it
54,2026,31,3,Put the money in,pg,2.0,67.0,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : Put the money in",16.356346,-2.9443145,7.8347874,3.239687,3.5905561,9.033983,8.012252,8.193372,-0.21016945,7.9958153,"[16.356346130371094, -2.944314479827881, 7.834787368774414, 3.239686965942383, 3.5905561447143555, 9.03398323059082, 8.012251853942871, 8.193371772766113, -0.2101694494485855, 7.995815277099609]",9.960039,1.9220455,1,"[16.288233  -2.8347983  7.8736463  3.2953029  3.807854   8.9022255
  8.129212   8.272493  -0.3960104  7.8446283]",,Put his own money in
55,2027,32,3,just replace the money out of his own,pg,2.0,65.0,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : just replace the money out of own",16.119719,-3.097813,7.8903923,2.6136258,4.1497436,9.099235,8.291841,8.859981,-0.91686827,7.5435476,"[16.119718551635742, -3.0978128910064697, 7.890392303466797, 2.6136257648468018, 4.149743556976318, 9.099234580993652, 8.291840553283691, 8.859980583190918, -0.916868269443512, 7.543547630310059]",8.583649,1.5039428,0,"[16.20977   -3.29762    8.030742   2.440201   4.1533666  9.130927
  8.366185   9.092756  -1.503847   7.3378115]",,Replace the money with his own
56,2028,34,3,Use his own money to fill the register.,pg,2.0,21.6666666666667,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : Use own money to fill the register .",16.441711,-2.939943,7.895623,3.2813842,4.1074004,8.706129,8.242842,8.488203,-0.80238235,7.6441016,"[16.44171142578125, -2.9399430751800537, 7.895623207092285, 3.281384229660034, 4.107400417327881, 8.70612907409668, 8.242841720581055, 8.488203048706055, -0.8023823499679565, 7.644101619720459]",9.186766,1.8584831,1,"[16.288233  -2.8347983  7.8736463  3.2953029  3.807854   8.9022255
  8.129212   8.272493  -0.3960104  7.8446283]",,Put his own money in
57,2029,38,3,Use his own money to replace the money.,pg,2.0,75.6666666666667,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : Use own money to replace the money .",16.208239,-2.8720016,7.77091,3.3235872,4.178405,8.8438835,8.26295,8.525481,-0.6093377,7.562859,"[16.20823860168457, -2.8720016479492188, 7.770909786224365, 3.32358717918396, 4.178404808044434, 8.843883514404297, 8.26294994354248, 8.525481224060059, -0.6093376874923706, 7.562859058380127]",9.127923,2.0954998,0,"[16.288233  -2.8347983  7.8736463  3.2953029  3.807854   8.9022255
  8.129212   8.272493  -0.3960104  7.8446283]",,Replace the money with his own
58,2030,41,3,put money in from his wallet,pg,2.0,44.3333333333333,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : put money in from wallet",16.20604,-2.7240736,7.9872026,3.3120253,3.5173047,8.959301,8.080718,8.025663,-0.22173066,8.079646,"[16.206039428710938, -2.724073648452759, 7.9872026443481445, 3.312025308609009, 3.5173046588897705, 8.959300994873047, 8.080718040466309, 8.025663375854492, -0.22173066437244415, 8.079646110534668]",10.168302,1.9677767,1,"[16.288233  -2.8347983  7.8736463  3.2953029  3.807854   8.9022255
  8.129212   8.272493  -0.3960104  7.8446283]",,Put his own money in
59,2031,48,3,use his own pocket money ,pg,2.0,63.6666666666667,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : use own pocket money",16.033072,-2.660448,7.7250495,3.4818459,3.89918,8.983484,8.114799,8.242376,-0.048271928,7.779812,"[16.033071517944336, -2.6604480743408203, 7.7250494956970215, 3.4818458557128906, 3.8991799354553223, 8.983484268188477, 8.114798545837402, 8.242376327514648, -0.04827192798256874, 7.779811859130859]",9.704086,2.634935,1,"[16.288233  -2.8347983  7.8736463  3.2953029  3.807854   8.9022255
  8.129212   8.272493  -0.3960104  7.8446283]",,Put his own money in
60,2032,50,3,He could tell his boss to take it from his check,pg,2.0,92.3333333333333,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : tell boss to take from check",16.652452,-3.8862371,8.633204,1.1600548,3.6851957,9.272866,8.269126,9.425976,-2.3715396,7.780494,"[16.65245246887207, -3.886237144470215, 8.633204460144043, 1.1600548028945923, 3.6851956844329834, 9.272866249084473, 8.269125938415527, 9.425975799560547, -2.37153959274292, 7.780494213104248]",6.7905173,-0.64340496,2,"[16.36309   -3.4943948  8.772624   1.005708   3.6618614  9.284531
  8.348508   9.375766  -2.301099   7.8402596]",,He could tell his boss to take it from his check
61,2033,51,3,Take the money from his wallet and make the register whole.,pg,2.0,28.0,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : Take the money from wallet and make the register whole .",16.449686,-2.9395475,8.055731,3.2714562,3.7829516,8.779178,8.166551,8.267764,-0.7309557,7.87561,"[16.44968605041504, -2.939547538757324, 8.055730819702148, 3.271456241607666, 3.782951593399048, 8.77917766571045, 8.166550636291504, 8.2677640914917, -0.7309557199478149, 7.875609874725342]",9.374599,1.8174349,1,"[16.288233  -2.8347983  7.8736463  3.2953029  3.807854   8.9022255
  8.129212   8.272493  -0.3960104  7.8446283]",,Put his own money in
62,2034,55,3,Brad could put his own money in the register to cover the difference,pg,2.0,32.0,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : Brad put own money in the register to cover the difference",16.582071,-2.9713547,8.076841,3.067766,3.9399502,8.6828375,8.219286,8.450155,-0.9733059,7.8021946,"[16.58207130432129, -2.9713547229766846, 8.076841354370117, 3.067765951156616, 3.9399502277374268, 8.68283748626709, 8.21928596496582, 8.450155258178711, -0.973305881023407, 7.802194595336914]",9.374694,1.5844156,1,"[16.288233  -2.8347983  7.8736463  3.2953029  3.807854   8.9022255
  8.129212   8.272493  -0.3960104  7.8446283]",,Put his own money in
63,2035,56,3,Throw in the money himself.,pg,2.0,61.3333333333333,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : Throw in the money .",16.704763,-3.5725787,7.6272674,2.2718434,3.9367185,9.180753,7.9725294,8.748718,-0.59612787,8.11783,"[16.704763412475586, -3.5725786685943604, 7.627267360687256, 2.271843433380127, 3.936718463897705, 9.180752754211426, 7.972529411315918, 8.74871826171875, -0.5961278676986694, 8.117830276489258]",9.206775,0.8132521,0,"[16.354397  -3.4528341  7.6889205  2.139705   4.0392604  9.319003
  8.050976   8.889737  -0.612084   7.940441 ]",,Replace the money with his own
64,2036,62,3,Put his own money in,pg,2.0,63.3333333333333,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : Put own money in",16.241524,-2.763542,7.8140607,3.469732,3.5997553,8.969315,8.042339,8.057233,-0.077683024,7.9583545,"[16.24152374267578, -2.7635419368743896, 7.814060688018799, 3.4697320461273193, 3.59975528717041, 8.969314575195312, 8.042339324951172, 8.057232856750488, -0.07768302410840988, 7.958354473114014]",9.995498,2.3001244,1,"[16.288233  -2.8347983  7.8736463  3.2953029  3.807854   8.9022255
  8.129212   8.272493  -0.3960104  7.8446283]",,Put his own money in
65,2037,75,3,Provide the missing money out of his own money,pg,2.0,50.0,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : Provide the missing money out of own money",15.789138,-2.8444078,7.5193334,3.2170568,4.371243,9.17514,8.270174,8.804038,-0.38839474,7.304138,"[15.789137840270996, -2.844407796859741, 7.519333362579346, 3.2170567512512207, 4.371243000030518, 9.175140380859375, 8.270174026489258, 8.804038047790527, -0.3883947432041168, 7.30413818359375]",8.712621,2.6133382,0,"[15.76319    -2.8121936   7.589262    3.0083396   4.286721    9.235254
  8.265316    8.753945   -0.36255783  7.4591775 ]",,Replace the money with his own
66,2038,90,3,repay the balance himself,pg,2.0,69.0,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : repay the balance",15.748982,-2.977399,7.6542816,2.6056652,4.3510447,9.361594,8.308778,9.040455,-0.6921721,7.3566027,"[15.748982429504395, -2.9773991107940674, 7.6542816162109375, 2.6056652069091797, 4.351044654846191, 9.361594200134277, 8.308777809143066, 9.040454864501953, -0.692172110080719, 7.356602668762207]",8.05621,1.9269078,0,"[15.76319    -2.8121936   7.589262    3.0083396   4.286721    9.235254
  8.265316    8.753945   -0.36255783  7.4591775 ]",,Replace the money with his own
67,2039,92,3,Use his own money to balance the register,pg,2.0,40.0,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : Use own money to balance the register",15.937277,-2.849189,7.593492,3.2755628,4.183846,9.107334,8.197731,8.651477,-0.39140254,7.394511,"[15.937276840209961, -2.849189043045044, 7.593492031097412, 3.2755627632141113, 4.1838459968566895, 9.10733413696289, 8.197731018066406, 8.651476860046387, -0.39140254259109497, 7.3945112228393555]",8.878282,2.435268,0,"[15.76319    -2.8121936   7.589262    3.0083396   4.286721    9.235254
  8.265316    8.753945   -0.36255783  7.4591775 ]",,Replace the money with his own
68,2040,95,3,pay the money out of his own pocket,pg,2.0,20.0,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : pay the money out of own pocket",15.616682,-2.6399622,7.4651904,3.2097554,4.3261228,9.253784,8.260649,8.634657,-0.060007162,7.464542,"[15.616682052612305, -2.6399621963500977, 7.465190410614014, 3.2097554206848145, 4.326122760772705, 9.2537841796875, 8.260648727416992, 8.63465690612793, -0.060007162392139435, 7.464541912078857]",8.55846,2.767217,0,"[15.76319    -2.8121936   7.589262    3.0083396   4.286721    9.235254
  8.265316    8.753945   -0.36255783  7.4591775 ]",,Replace the money with his own
69,2041,101,3,pay the missing amount,pg,2.0,75.3333333333333,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : pay the missing amount",15.754033,-2.9834597,7.6318645,2.6466732,4.335633,9.365932,8.287539,9.0025425,-0.6328385,7.38003,"[15.754033088684082, -2.983459711074829, 7.631864547729492, 2.6466732025146484, 4.335632801055908, 9.36593246459961, 8.287538528442383, 9.002542495727539, -0.6328384876251221, 7.380030155181885]",8.103555,1.9928486,0,"[15.76319    -2.8121936   7.589262    3.0083396   4.286721    9.235254
  8.265316    8.753945   -0.36255783  7.4591775 ]",,Replace the money with his own
70,2042,103,3,put his own money in the register,pg,2.0,52.3333333333333,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : put own money in the register",16.293531,-2.8093567,7.8535724,3.3864627,3.8147423,8.8697195,8.114438,8.238432,-0.35800165,7.807508,"[16.29353141784668, -2.809356689453125, 7.853572368621826, 3.386462688446045, 3.81474232673645, 8.869719505310059, 8.1144380569458, 8.238431930541992, -0.3580016493797302, 7.8075079917907715]",9.647088,2.092452,1,"[16.288233  -2.8347983  7.8736463  3.2953029  3.807854   8.9022255
  8.129212   8.272493  -0.3960104  7.8446283]",,Put his own money in
71,2043,2,3,cover the difference with his own money,pg,3.0,62.6666666666667,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : cover the difference with own money",15.669508,-2.809381,7.446047,3.0486705,4.3671503,9.312038,8.200359,8.835033,-0.24418476,7.361824,"[15.66950798034668, -2.8093810081481934, 7.446046829223633, 3.048670530319214, 4.36715030670166, 9.31203842163086, 8.200359344482422, 8.835033416748047, -0.24418476223945618, 7.361824035644531]",8.361035,2.4424007,0,"[15.76319    -2.8121936   7.589262    3.0083396   4.286721    9.235254
  8.265316    8.753945   -0.36255783  7.4591775 ]",,Replace the money with his own
72,2044,9,3,Put $50.75 of his own money into the register,pg,3.0,75.0,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : Put $ 50.75 of own money into the register",16.042803,-2.9008038,7.6192536,3.2627895,4.138303,9.064223,8.189484,8.635766,-0.4848636,7.399584,"[16.042802810668945, -2.900803804397583, 7.619253635406494, 3.262789487838745, 4.138302803039551, 9.064223289489746, 8.189483642578125, 8.63576602935791, -0.48486360907554626, 7.39958381652832]",9.004022,2.21554,0,"[15.76319    -2.8121936   7.589262    3.0083396   4.286721    9.235254
  8.265316    8.753945   -0.36255783  7.4591775 ]",,Replace the money with his own
73,2045,25,3,Take the money from his own wallet,pg,3.0,81.6666666666667,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : Take the money from own wallet",15.926267,-2.5440264,7.829642,3.4141188,3.9099002,9.026883,8.192255,8.173454,-0.04374314,7.851133,"[15.92626667022705, -2.5440263748168945, 7.829641819000244, 3.414118766784668, 3.909900188446045, 9.026883125305176, 8.192255020141602, 8.173454284667969, -0.04374314099550247, 7.851132869720459]",9.645773,2.6057012,1,"[16.288233  -2.8347983  7.8736463  3.2953029  3.807854   8.9022255
  8.129212   8.272493  -0.3960104  7.8446283]",,Put his own money in
74,2046,28,3,Add in the own money personally,pg,3.0,23.6666666666667,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : Add in the own money personally",16.198034,-2.6593478,7.9075594,3.3685238,3.9324644,8.790581,8.193013,8.23692,-0.3650339,7.8664193,"[16.198034286499023, -2.6593477725982666, 7.907559394836426, 3.3685238361358643, 3.932464361190796, 8.790580749511719, 8.193013191223145, 8.236920356750488, -0.365033894777298, 7.866419315338135]",9.67607,2.1309824,1,"[16.288233  -2.8347983  7.8736463  3.2953029  3.807854   8.9022255
  8.129212   8.272493  -0.3960104  7.8446283]",,Put his own money in
75,2047,35,3,Use his own money to cover the difference,pg,3.0,8.33333333333333,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : Use own money to cover the difference",15.670356,-2.7732291,7.4762893,3.0967052,4.323671,9.295652,8.200081,8.772168,-0.20711888,7.397747,"[15.670355796813965, -2.7732291221618652, 7.47628927230835, 3.096705198287964, 4.323670864105225, 9.295652389526367, 8.200080871582031, 8.772168159484863, -0.20711888372898102, 7.397747039794922]",8.56227,2.4769673,0,"[15.76319    -2.8121936   7.589262    3.0083396   4.286721    9.235254
  8.265316    8.753945   -0.36255783  7.4591775 ]",,Replace the money with his own
76,2048,40,3,pay it back,pg,3.0,77.0,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : pay back",15.671465,-2.8697524,7.668544,2.5859303,4.2635293,9.408303,8.2718935,8.89351,-0.4559852,7.5375776,"[15.671464920043945, -2.8697524070739746, 7.668543815612793, 2.585930347442627, 4.263529300689697, 9.408303260803223, 8.271893501281738, 8.893509864807129, -0.4559851884841919, 7.5375776290893555]",8.315495,1.9757397,0,"[15.76319    -2.8121936   7.589262    3.0083396   4.286721    9.235254
  8.265316    8.753945   -0.36255783  7.4591775 ]",,Replace the money with his own
77,2049,43,3,Puts in the missing amount himself.,pg,3.0,88.3333333333333,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : Puts in the missing amount .",16.031193,-3.0955887,7.873922,2.5803635,4.1770735,9.205716,8.336765,8.979976,-1.0480703,7.3968267,"[16.031192779541016, -3.0955886840820312, 7.873921871185303, 2.5803635120391846, 4.1770734786987305, 9.205716133117676, 8.33676528930664, 8.979975700378418, -1.0480703115463257, 7.39682674407959]",7.998719,1.5299177,0,"[16.20977   -3.29762    8.030742   2.440201   4.1533666  9.130927
  8.366185   9.092756  -1.503847   7.3378115]",,Replace the money with his own
78,2050,61,3,Recover the money on his own fund,pg,3.0,46.3333333333333,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : Recover the money on own fund",15.791099,-2.7762477,7.5034947,3.3802202,4.270667,9.135138,8.245655,8.669321,-0.2569133,7.356129,"[15.791098594665527, -2.77624773979187, 7.503494739532471, 3.3802201747894287, 4.27066707611084, 9.135137557983398, 8.245655059814453, 8.669321060180664, -0.25691330432891846, 7.356129169464111]",9.013964,2.7058141,0,"[15.76319    -2.8121936   7.589262    3.0083396   4.286721    9.235254
  8.265316    8.753945   -0.36255783  7.4591775 ]",,Replace the money with his own
79,2051,71,3,Replace the money from his own pocket,pg,3.0,56.3333333333333,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : Replace the money from own pocket",15.774077,-2.6901996,7.5047154,3.4225047,4.314638,9.096445,8.274769,8.583178,-0.16913135,7.422714,"[15.774077415466309, -2.690199613571167, 7.504715442657471, 3.4225046634674072, 4.314638137817383, 9.096445083618164, 8.274768829345703, 8.58317756652832, -0.1691313534975052, 7.4227142333984375]",8.863727,2.790925,0,"[15.76319    -2.8121936   7.589262    3.0083396   4.286721    9.235254
  8.265316    8.753945   -0.36255783  7.4591775 ]",,Replace the money with his own
80,2052,73,3,Contribute the entire amount himself to solve the problem,pg,3.0,84.0,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : Contribute the entire amount to solve the problem",16.047333,-3.3058403,7.4853573,2.5114696,4.321563,9.383179,8.179892,9.045567,-0.5975153,7.507031,"[16.047332763671875, -3.305840253829956, 7.485357284545898, 2.511469602584839, 4.321562767028809, 9.3831787109375, 8.179891586303711, 9.04556655883789, -0.5975152850151062, 7.507030963897705]",8.13887,1.8408495,0,"[16.354397  -3.4528341  7.6889205  2.139705   4.0392604  9.319003
  8.050976   8.889737  -0.612084   7.940441 ]",,Replace the money with his own
81,2053,78,3,put 50 of his own in to make the cover,pg,3.0,98.3333333333333,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : put 50 of own in to make the cover",16.259226,-3.0245326,7.8231373,2.9403825,3.7596498,9.106765,8.072588,8.430436,-0.3770625,7.8573523,"[16.259225845336914, -3.0245325565338135, 7.823137283325195, 2.940382480621338, 3.7596497535705566, 9.106764793395996, 8.072587966918945, 8.430436134338379, -0.37706249952316284, 7.857352256774902]",9.613152,1.5623951,-1,"[16.288233  -2.8347983  7.8736463  3.2953029  3.807854   8.9022255
  8.129212   8.272493  -0.3960104  7.8446283]",,he should try to pay for it
82,2054,94,3,replace the money out of his own pocket,pg,3.0,18.6666666666667,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : replace the money out of own pocket",15.7545395,-2.7187414,7.4861197,3.377377,4.3491945,9.124768,8.28772,8.643094,-0.21602407,7.3788023,"[15.754539489746094, -2.7187414169311523, 7.486119747161865, 3.3773770332336426, 4.349194526672363, 9.124768257141113, 8.2877197265625, 8.643094062805176, -0.21602407097816467, 7.378802299499512]",8.774968,2.7639024,0,"[15.76319    -2.8121936   7.589262    3.0083396   4.286721    9.235254
  8.265316    8.753945   -0.36255783  7.4591775 ]",,Replace the money with his own
83,2055,100,3,Add his own money to make up for it.,pg,3.0,55.0,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : Add own money to make up for .",16.548647,-3.0461876,7.99322,3.0619872,4.1002293,8.694751,8.258311,8.574535,-1.0253662,7.687867,"[16.548646926879883, -3.04618763923645, 7.99321985244751, 3.0619871616363525, 4.100229263305664, 8.694750785827637, 8.25831127166748, 8.574535369873047, -1.025366187095642, 7.687867164611816]",9.080007,1.58346,1,"[16.288233  -2.8347983  7.8736463  3.2953029  3.807854   8.9022255
  8.129212   8.272493  -0.3960104  7.8446283]",,Put his own money in
