,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
123,1899,74,2,Call Uber to pick him up where he's at.,pg,1.0,53.3333333333333,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Call Uber to pick up where 's at .",5,"[ 0.20272338  9.71269     7.263616   -0.4809376   8.342899    6.013
 -0.61147726  9.006814    5.1451864   5.020111  ]",0.22694948,9.836711,7.2910233,-0.6664417,8.394182,6.021288,-0.7866476,9.084047,5.073628,5.027407,"[0.22694948315620422, 9.836710929870605, 7.291023254394531, -0.6664416790008545, 8.394182205200195, 6.02128791809082, -0.786647617816925, 9.084047317504883, 5.073627948760986, 5.027407169342041]",0.30927824980818647,-5.093024,12.419864,try to get an Uber ride
124,1900,75,2,Call a taxi,pg,1.0,100.0,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Call a taxi",16,"[-3.1415129   7.2060237   6.298772    1.1983784   9.3279295   6.947646
  0.24150866  7.571684    4.908597    3.752315  ]",-3.1348066,7.1236153,6.195999,1.2615386,9.285817,6.88884,0.37442994,7.525886,5.003945,3.859886,"[-3.1348066329956055, 7.123615264892578, 6.1959991455078125, 1.2615386247634888, 9.28581714630127, 6.888840198516846, 0.37442994117736816, 7.525886058807373, 5.0039448738098145, 3.8598859310150146]",0.2589350723644295,-8.515124,14.035996,hail a taxi
125,1901,80,2,Leave his car and call a cab to the airport.,pg,1.0,20.0,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Leave car and call a cab to the airport .",4,"[-2.9575272   7.1283236   6.4784694   1.134911    9.52641     6.8664184
  0.02739888  8.348854    4.893405    3.7567372 ]",-2.9710908,7.023842,6.5702467,1.1998765,9.599706,6.8801026,-0.0023307162,8.47262,4.945296,3.6718426,"[-2.971090793609619, 7.023841857910156, 6.570246696472168, 1.1998765468597412, 9.599705696105957, 6.880102634429932, -0.002330716233700514, 8.472620010375977, 4.945295810699463, 3.671842575073242]",0.23538294173182792,-9.291143,13.290675,Call a cab .
126,1902,82,2,call a taxi,pg,1.0,100.0,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : call a taxi",16,"[-3.1415129   7.2060237   6.298772    1.1983784   9.3279295   6.947646
  0.24150866  7.571684    4.908597    3.752315  ]",-3.1368039,7.1822457,6.256773,1.1708338,9.348788,6.8667784,0.35575435,7.6086054,4.974807,3.8791375,"[-3.1368038654327393, 7.18224573135376, 6.256772994995117, 1.1708338260650635, 9.348788261413574, 6.866778373718262, 0.3557543456554413, 7.60860538482666, 4.974806785583496, 3.8791375160217285]",0.21205614788418498,-8.3706,13.919166,hail a taxi
127,1903,84,2,"call a taxi, and have a friend get his car",pg,1.0,95.3333333333333,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : call a taxi , and have a friend get car",8,"[-2.3550434  5.3721447  6.507967   2.2892797 10.116239   6.0859323
 -1.0755614  9.858866   4.6428885  5.095893 ]",-2.2765682,5.711483,6.513959,2.145693,9.942471,6.1503153,-0.95081383,9.513627,4.657531,4.9572787,"[-2.2765681743621826, 5.711483001708984, 6.513958930969238, 2.145693063735962, 9.94247055053711, 6.150315284729004, -0.9508138298988342, 9.513627052307129, 4.657530784606934, 4.957278728485107]",0.5748759621731735,-11.512237,9.1719265,Call all friends to see if there 's anyone that can pick up .
128,1904,85,2,call a cab.,pg,1.0,78.6666666666667,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : call a cab .",4,"[-2.9575272   7.1283236   6.4784694   1.134911    9.52641     6.8664184
  0.02739888  8.348854    4.893405    3.7567372 ]",-2.9374588,7.0923166,6.5240235,1.1291218,9.56291,6.8647823,-0.0106893135,8.485586,4.892358,3.731939,"[-2.9374587535858154, 7.092316627502441, 6.524023532867432, 1.1291217803955078, 9.562910079956055, 6.864782333374023, -0.010689313523471355, 8.485586166381836, 4.89235782623291, 3.7319390773773193]",0.16095118524178384,-9.202693,13.228668,Call a cab .
129,1905,95,2,try to catch a taxi,pg,1.0,56.6666666666667,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : try to catch a taxi",16,"[-3.1415129   7.2060237   6.298772    1.1983784   9.3279295   6.947646
  0.24150866  7.571684    4.908597    3.752315  ]",-3.0200148,7.1747484,6.383962,1.2132547,9.415834,6.8984895,0.08678785,7.758342,4.8462505,3.704348,"[-3.020014762878418, 7.174748420715332, 6.383962154388428, 1.213254690170288, 9.415834426879883, 6.898489475250244, 0.08678784966468811, 7.7583417892456055, 4.846250534057617, 3.704348087310791]",0.31357597204335935,-8.821685,14.221084,hail a taxi
130,1906,99,2,call a cab for help,pg,1.0,100.0,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : call a cab for help",4,"[-2.9575272   7.1283236   6.4784694   1.134911    9.52641     6.8664184
  0.02739888  8.348854    4.893405    3.7567372 ]",-2.814727,7.1554055,6.4022813,1.0215592,9.504036,6.72761,0.08640014,8.541828,4.7649093,3.876461,"[-2.8147270679473877, 7.155405521392822, 6.402281284332275, 1.021559238433838, 9.504035949707031, 6.727610111236572, 0.08640013635158539, 8.541828155517578, 4.764909267425537, 3.8764610290527344]",0.3620938327962785,-8.9442425,13.060797,Call a cab .
131,1907,100,2,Call a taxi.,pg,1.0,98.6666666666667,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Call a taxi .",4,"[-2.9575272   7.1283236   6.4784694   1.134911    9.52641     6.8664184
  0.02739888  8.348854    4.893405    3.7567372 ]",-3.1425543,7.174201,6.5894165,1.3141534,9.445746,7.0817676,-0.04723292,8.1632,5.0339813,3.5928884,"[-3.14255428314209, 7.174201011657715, 6.58941650390625, 1.3141534328460693, 9.445746421813965, 7.081767559051514, -0.047232918441295624, 8.163200378417969, 5.0339813232421875, 3.592888355255127]",0.46936572713398733,-9.234612,13.671669,Call a cab .
132,1908,103,2,get a taxi to the airport,pg,1.0,96.0,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : get a taxi to the airport",16,"[-3.1415129   7.2060237   6.298772    1.1983784   9.3279295   6.947646
  0.24150866  7.571684    4.908597    3.752315  ]",-3.0007477,7.209996,6.4339623,1.2407608,9.422165,6.9110293,0.23788916,7.5402646,4.892177,3.5691202,"[-3.0007476806640625, 7.209996223449707, 6.433962345123291, 1.2407608032226562, 9.422164916992188, 6.91102933883667, 0.2378891557455063, 7.54026460647583, 4.892177104949951, 3.569120168685913]",0.291469901587637,-8.744676,14.193619,hail a taxi
133,1909,15,2,"leave his car, hail a taxi and go to the airport.",pg,2.0,45.3333333333333,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : leave car , hail a taxi and go to the airport .",4,"[-2.9575272   7.1283236   6.4784694   1.134911    9.52641     6.8664184
  0.02739888  8.348854    4.893405    3.7567372 ]",-3.0551746,6.9665885,6.6043935,1.3177865,9.615562,6.9545155,0.013123793,8.2773075,5.0294666,3.5727022,"[-3.0551745891571045, 6.966588497161865, 6.604393482208252, 1.317786455154419, 9.615562438964844, 6.95451545715332, 0.013123792596161366, 8.277307510375977, 5.02946662902832, 3.572702169418335]",0.39800400923512663,-9.339126,13.650257,Call a cab .
134,1910,16,2,Get an Uber to the airport and have family members get car,pg,2.0,98.3333333333333,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Get an Uber to the airport and have family members get car",5,"[ 0.20272338  9.71269     7.263616   -0.4809376   8.342899    6.013
 -0.61147726  9.006814    5.1451864   5.020111  ]",0.12909634,9.555782,7.103629,-0.36564708,8.4517565,6.082031,-0.5678728,9.199468,5.0772657,4.9784207,"[0.12909634411334991, 9.555782318115234, 7.103629112243652, -0.3656470775604248, 8.451756477355957, 6.082030773162842, -0.5678728222846985, 9.199467658996582, 5.077265739440918, 4.978420734405518]",0.36181765750474215,-5.48921,12.056618,try to get an Uber ride
135,1911,18,2,Josh can get an Uber and leave his car.,pg,2.0,24.3333333333333,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : can get an Uber and leave car .",5,"[ 0.20272338  9.71269     7.263616   -0.4809376   8.342899    6.013
 -0.61147726  9.006814    5.1451864   5.020111  ]",0.34621572,9.684902,7.183637,-0.38548133,8.390956,5.918372,-0.5978703,9.165366,5.096928,5.040004,"[0.34621572494506836, 9.68490219116211, 7.1836371421813965, -0.3854813277721405, 8.390955924987793, 5.91837215423584, -0.5978702902793884, 9.165366172790527, 5.096928119659424, 5.040003776550293]",0.27601296486790267,-5.2621784,12.186933,try to get an Uber ride
136,1912,21,2,call an Uber,pg,2.0,77.0,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : call an Uber",5,"[ 0.20272338  9.71269     7.263616   -0.4809376   8.342899    6.013
 -0.61147726  9.006814    5.1451864   5.020111  ]",0.39284524,9.879137,7.4202394,-0.67424524,8.369758,5.9008775,-0.7196084,9.171335,5.1656656,5.09412,"[0.3928452432155609, 9.87913703918457, 7.420239448547363, -0.6742452383041382, 8.369757652282715, 5.900877475738525, -0.7196084260940552, 9.171335220336914, 5.165665626525879, 5.094120025634766]",0.4286008359400196,-4.875488,12.247391,try to get an Uber ride
137,1913,22,2,call a taxi,pg,2.0,100.0,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : call a taxi",16,"[-3.1415129   7.2060237   6.298772    1.1983784   9.3279295   6.947646
  0.24150866  7.571684    4.908597    3.752315  ]",-3.1596453,7.1865335,6.2755065,1.167256,9.335868,6.90835,0.33757675,7.6063213,4.9405766,3.8635316,"[-3.1596453189849854, 7.186533451080322, 6.275506496429443, 1.1672559976577759, 9.335867881774902, 6.908349990844727, 0.3375767469406128, 7.606321334838867, 4.940576553344727, 3.8635315895080566]",0.16627202514877826,-8.495112,14.075789,hail a taxi
138,1914,23,2,Get an Uber.,pg,2.0,86.6666666666667,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Get an Uber .",5,"[ 0.20272338  9.71269     7.263616   -0.4809376   8.342899    6.013
 -0.61147726  9.006814    5.1451864   5.020111  ]",0.28107446,9.887948,7.346327,-0.46144304,8.347902,5.9498076,-0.6803038,8.949664,5.1105275,4.9661136,"[0.2810744643211365, 9.887948036193848, 7.34632682800293, -0.4614430367946625, 8.347902297973633, 5.949807643890381, -0.6803038120269775, 8.949664115905762, 5.110527515411377, 4.966113567352295]",0.2453848680351018,-5.0579567,12.578796,try to get an Uber ride
139,1915,36,2,Call a cab/uber,pg,2.0,96.6666666666667,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Call a cab/uber",5,"[ 0.20272338  9.71269     7.263616   -0.4809376   8.342899    6.013
 -0.61147726  9.006814    5.1451864   5.020111  ]",0.018648311,9.593859,7.165241,-0.36148968,8.270245,6.1264744,-0.42812312,8.833547,5.1899004,4.8901463,"[0.018648311495780945, 9.59385871887207, 7.16524076461792, -0.3614896833896637, 8.270244598388672, 6.126474380493164, -0.4281231164932251, 8.83354663848877, 5.1899003982543945, 4.890146255493164]",0.4154945915706375,-5.6176624,12.750661,try to get an Uber ride
140,1916,40,2,lyft,pg,2.0,76.3333333333333,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : lyft",5,"[ 0.20272338  9.71269     7.263616   -0.4809376   8.342899    6.013
 -0.61147726  9.006814    5.1451864   5.020111  ]",0.17611608,9.683024,7.332233,-0.39768198,8.216878,5.961494,-0.5292934,8.854452,5.2778864,5.0332494,"[0.17611607909202576, 9.683024406433105, 7.33223295211792, -0.39768198132514954, 8.216877937316895, 5.961493968963623, -0.529293417930603, 8.854452133178711, 5.277886390686035, 5.033249378204346]",0.2819792013154436,-5.0977826,12.666179,try to get an Uber ride
141,1917,41,2,call an uber,pg,2.0,86.3333333333333,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : call an uber",5,"[ 0.20272338  9.71269     7.263616   -0.4809376   8.342899    6.013
 -0.61147726  9.006814    5.1451864   5.020111  ]",0.28740713,9.790778,7.3850293,-0.61720204,8.376361,5.879758,-0.7337032,9.160904,5.186887,5.1013227,"[0.28740713000297546, 9.790778160095215, 7.385029315948486, -0.6172020435333252, 8.376360893249512, 5.879757881164551, -0.7337031960487366, 9.160903930664062, 5.186886787414551, 5.101322650909424]",0.33536320719879303,-4.8885565,12.2374735,try to get an Uber ride
142,1918,45,2,uber it,pg,2.0,83.6666666666667,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : uber",5,"[ 0.20272338  9.71269     7.263616   -0.4809376   8.342899    6.013
 -0.61147726  9.006814    5.1451864   5.020111  ]",0.31574258,9.842943,7.356401,-0.56770146,8.3034725,5.932377,-0.676452,9.018715,5.1632147,5.0507135,"[0.3157425820827484, 9.84294319152832, 7.356400966644287, -0.5677014589309692, 8.303472518920898, 5.932376861572266, -0.6764519810676575, 9.018714904785156, 5.163214683532715, 5.050713539123535]",0.2440401244841664,-4.9257894,12.386326,try to get an Uber ride
143,1919,48,2,use a rideshare app,pg,2.0,100.0,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : use a rideshare app",5,"[ 0.20272338  9.71269     7.263616   -0.4809376   8.342899    6.013
 -0.61147726  9.006814    5.1451864   5.020111  ]",0.18086435,9.581239,7.043462,-0.4976926,8.345653,6.235302,-0.5771926,8.914281,5.0598283,5.25947,"[0.1808643490076065, 9.581238746643066, 7.043461799621582, -0.49769261479377747, 8.34565258026123, 6.235301971435547, -0.5771926045417786, 8.914280891418457, 5.059828281402588, 5.259469985961914]",0.43617454606579736,-5.6375976,12.302493,try to get an Uber ride
144,1920,53,2,Abandon the car and call a taxi.,pg,2.0,3.66666666666667,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Abandon the car and call a taxi .",4,"[-2.9575272   7.1283236   6.4784694   1.134911    9.52641     6.8664184
  0.02739888  8.348854    4.893405    3.7567372 ]",-3.0722973,6.9841294,6.4667773,1.331053,9.502004,6.915559,0.06413358,8.040878,4.993613,3.6954646,"[-3.0722973346710205, 6.984129428863525, 6.466777324676514, 1.3310530185699463, 9.50200366973877, 6.915558815002441, 0.06413357704877853, 8.040878295898438, 4.993612766265869, 3.695464611053467]",0.4307870307709207,-9.085472,13.76166,Call a cab .
145,1921,56,2,Call Lyft for a ride to airport leaving car on highway and pay for getting it out of police dept when he gets back.,pg,2.0,42.3333333333333,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Call Lyft for a ride to airport leaving car on highway and pay for getting out of police dept when gets back .",11,"[-0.21018863  9.233235    6.8250027  -0.25321233  8.709566    6.424312
 -0.5600412   9.223632    4.918278    5.0185785 ]",-0.6936715,8.855652,6.434347,-0.12055368,9.026191,6.7057548,-0.5272304,9.241245,4.688183,5.121675,"[-0.6936715245246887, 8.85565185546875, 6.434347152709961, -0.12055367976427078, 9.026190757751465, 6.70575475692749, -0.5272303819656372, 9.24124526977539, 4.688182830810547, 5.12167501449585]",0.8893569270720285,-6.6050544,11.325197,Get towed and call an Uber
146,1922,58,2,call a cabl,pg,2.0,94.3333333333333,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : call a cabl",4,"[-2.9575272   7.1283236   6.4784694   1.134911    9.52641     6.8664184
  0.02739888  8.348854    4.893405    3.7567372 ]",-2.8812475,7.1609325,6.4429736,1.0156863,9.514752,6.7899704,0.040379103,8.489126,4.807066,3.8166068,"[-2.8812475204467773, 7.160932540893555, 6.442973613739014, 1.015686273574829, 9.514752388000488, 6.789970397949219, 0.040379103273153305, 8.489126205444336, 4.807065963745117, 3.8166067600250244]",0.24335187561294133,-9.10494,13.210548,Call a cab .
147,1923,60,2,wait for a cacb,pg,2.0,94.0,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : wait for a cacb",1,"[-2.390262   5.120363   6.704292   2.1099007 10.56853    6.2783346
 -0.9195085 10.552999   5.2846255  4.4546084]",-2.4372647,4.992616,6.8625183,2.144182,10.771325,6.375393,-0.69118994,10.623628,5.675791,3.915786,"[-2.4372646808624268, 4.992616176605225, 6.862518310546875, 2.144181966781616, 10.77132511138916, 6.375392913818359, -0.6911899447441101, 10.623627662658691, 5.675790786743164, 3.915786027908325]",0.7718440448549854,-10.123733,7.1088095,call for help
148,1924,62,2,Get an uber,pg,2.0,100.0,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Get an uber",5,"[ 0.20272338  9.71269     7.263616   -0.4809376   8.342899    6.013
 -0.61147726  9.006814    5.1451864   5.020111  ]",0.32192877,9.809981,7.283707,-0.4331205,8.3094225,5.9423327,-0.57165855,8.998919,5.1648593,5.024493,"[0.3219287693500519, 9.809981346130371, 7.283707141876221, -0.4331204891204834, 8.309422492980957, 5.942332744598389, -0.5716585516929626, 8.998918533325195, 5.164859294891357, 5.024493217468262]",0.1858339074245828,-5.0277963,12.471038,try to get an Uber ride
149,1925,70,2,flag down a taxi,pg,2.0,86.6666666666667,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : flag down a taxi",16,"[-3.1415129   7.2060237   6.298772    1.1983784   9.3279295   6.947646
  0.24150866  7.571684    4.908597    3.752315  ]",-3.1372883,7.313611,6.338283,1.1852853,9.309334,7.036732,0.055162854,7.4864097,4.824614,3.7000465,"[-3.1372883319854736, 7.313611030578613, 6.338283061981201, 1.1852853298187256, 9.309333801269531, 7.036732196807861, 0.05516285449266434, 7.486409664154053, 4.82461404800415, 3.7000465393066406]",0.2709043305910723,-8.554221,14.233923,hail a taxi
150,1926,73,2,Call a rideshare (and a towtruck),pg,2.0,100.0,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Call a rideshare ( and a towtruck )",11,"[-0.21018863  9.233235    6.8250027  -0.25321233  8.709566    6.424312
 -0.5600412   9.223632    4.918278    5.0185785 ]",0.052558232,9.424135,6.912838,-0.44962454,8.463525,6.345548,-0.58579,8.987115,4.980847,5.2644305,"[0.052558232098817825, 9.424135208129883, 6.912837982177734, -0.44962453842163086, 8.46352481842041, 6.345548152923584, -0.5857899785041809, 8.987114906311035, 4.980846881866455, 5.264430522918701]",0.5826429888316337,-5.8967505,12.176944,Get towed and call an Uber
