,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
121,1821,7,1,Heinz could ask friends for help,pg,2.0,93.3333333333333,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : ask friends for help",8.7188835,7.190519,9.041568,5.557877,5.582051,12.228065,7.9193754,1.917504,4.982283,0.8512786,"[8.718883514404297, 7.190518856048584, 9.0415678024292, 5.557877063751221, 5.582050800323486, 12.22806453704834, 7.919375419616699, 1.9175039529800415, 4.982283115386963, 0.8512786030769348]",-4.761803,-2.6622133,15,"[ 8.734261    7.3873816   9.077727    5.4726124   5.791489   12.380013
  7.815018    2.034739    4.8205185   0.90634686]",0.41031285665712697,Publicly request help on social media.
122,1822,11,1,reach out to family members and ask for money,pg,2.0,100.0,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : reach out to family members and ask for money",8.62344,7.079985,8.328039,6.0901637,6.005492,12.32817,7.2805195,2.1538084,4.9243894,0.3640136,"[8.62343978881836, 7.07998514175415, 8.328039169311523, 6.090163707733154, 6.005492210388184, 12.328169822692871, 7.280519485473633, 2.153808355331421, 4.924389362335205, 0.3640136122703552]",-5.481914,-3.5334384,8,"[ 8.578995   6.947265   8.405146   6.0778046  5.9736266 12.287837
  7.4074993  2.0437121  5.055342   0.5326762]",0.31964204885876696,reach out of family for money
123,1823,12,1,Heinz try to get help from others,pg,2.0,54.3333333333333,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : try to get help from others",8.80631,7.2497735,9.053264,5.419607,5.903469,12.324117,7.9499316,2.1197124,4.8994346,1.290947,"[8.806309700012207, 7.2497735023498535, 9.053263664245605, 5.419607162475586, 5.903469085693359, 12.324116706848145, 7.949931621551514, 2.1197123527526855, 4.899434566497803, 1.2909469604492188]",-4.753252,-1.8829361,15,"[ 8.734261    7.3873816   9.077727    5.4726124   5.791489   12.380013
  7.815018    2.034739    4.8205185   0.90634686]",0.47198106781294946,Publicly request help on social media.
124,1824,23,1,Ask family for help.,pg,2.0,81.6666666666667,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Ask family for help .",8.585412,7.435386,9.235155,5.5600142,5.899638,12.567202,7.589309,1.9312305,4.830109,0.9986623,"[8.58541202545166, 7.4353861808776855, 9.23515510559082, 5.560014247894287, 5.8996381759643555, 12.567201614379883, 7.589309215545654, 1.9312305450439453, 4.830109119415283, 0.9986622929573059]",-5.38217,-2.4627056,15,"[ 8.734261    7.3873816   9.077727    5.4726124   5.791489   12.380013
  7.815018    2.034739    4.8205185   0.90634686]",0.4170026427967187,Publicly request help on social media.
125,1825,27,1,ask family for a loan,pg,2.0,90.0,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : ask family for a loan",7.774593,5.2936735,7.6026874,7.370775,6.3352876,11.623298,7.289073,1.6800988,6.411228,2.2756867,"[7.774592876434326, 5.293673515319824, 7.602687358856201, 7.37077522277832, 6.335287570953369, 11.623297691345215, 7.2890729904174805, 1.6800987720489502, 6.411228179931641, 2.275686740875244]",-1.7742854,-5.152649,2,"[ 7.956215   5.5419025  7.731701   7.067898   6.3490767 11.625408
  7.4105906  1.8219521  6.1806936  2.11159  ]",0.564039798906122,borrow money
126,1826,30,1,ask friends for money,pg,2.0,69.6666666666667,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : ask friends for money",8.545219,6.832175,8.382668,6.168875,5.8444633,12.21539,7.440448,1.938383,5.188454,0.50021434,"[8.545219421386719, 6.832174777984619, 8.382667541503906, 6.168875217437744, 5.844463348388672, 12.2153902053833, 7.440447807312012, 1.9383829832077026, 5.1884541511535645, 0.5002143383026123]",-5.000304,-3.664016,8,"[ 8.578995   6.947265   8.405146   6.0778046  5.9736266 12.287837
  7.4074993  2.0437121  5.055342   0.5326762]",0.27580751728261355,reach out of family for money
127,1827,36,1,Ask family for help,pg,2.0,96.6666666666667,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Ask family for help",8.547477,7.411482,9.140095,5.5927844,5.9381285,12.599215,7.595015,1.898355,4.8502994,0.9532997,"[8.547476768493652, 7.411481857299805, 9.140094757080078, 5.592784404754639, 5.938128471374512, 12.599214553833008, 7.595015048980713, 1.8983550071716309, 4.85029935836792, 0.9532997012138367]",-5.3830876,-2.5735068,15,"[ 8.734261    7.3873816   9.077727    5.4726124   5.791489   12.380013
  7.815018    2.034739    4.8205185   0.90634686]",0.43982460250115285,Publicly request help on social media.
128,1828,39,1,Borrow the money from family.,pg,2.0,98.0,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Borrow the money from family .",7.9940343,5.4943123,7.700734,7.057866,6.4278984,11.6559,7.4071064,1.8785818,6.135501,1.999775,"[7.994034290313721, 5.494312286376953, 7.7007341384887695, 7.057866096496582, 6.427898406982422, 11.655900001525879, 7.407106399536133, 1.8785817623138428, 6.135500907897949, 1.9997750520706177]",-2.3384914,-4.7630205,2,"[ 7.956215   5.5419025  7.731701   7.067898   6.3490767 11.625408
  7.4105906  1.8219521  6.1806936  2.11159  ]",0.17222462415014372,borrow money
129,1829,59,1,Ask family for money.,pg,2.0,93.6666666666667,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Ask family for money .",8.339693,7.018442,8.545497,6.044011,6.0968156,12.555543,7.2593174,1.8731481,5.036484,0.4910721,"[8.339693069458008, 7.018442153930664, 8.545496940612793, 6.044011116027832, 6.096815586090088, 12.555542945861816, 7.259317398071289, 1.8731480836868286, 5.0364837646484375, 0.4910720884799957]",-5.4718976,-3.4381967,8,"[ 8.578995   6.947265   8.405146   6.0778046  5.9736266 12.287837
  7.4074993  2.0437121  5.055342   0.5326762]",0.47238802555258946,reach out of family for money
130,1830,62,1,Ask family,pg,2.0,87.3333333333333,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Ask family",8.681475,7.2478247,9.29594,5.172033,5.940142,12.388786,8.355613,1.9632286,4.9445887,1.7680802,"[8.681474685668945, 7.247824668884277, 9.295940399169922, 5.172032833099365, 5.9401421546936035, 12.388786315917969, 8.355612754821777, 1.9632285833358765, 4.944588661193848, 1.768080234527588]",-3.9504735,-1.3824452,9,"[ 8.651497   6.98559    8.984396   5.329976   6.101364  12.283557
  8.318914   2.0038674  5.044084   1.8624752]",0.500545165046155,friends
131,1831,65,1,Ask family members in person,pg,2.0,100.0,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Ask family members in person",8.995378,7.4549184,9.497108,5.3229537,5.815916,12.247591,7.957195,2.16516,4.6905236,1.418344,"[8.995377540588379, 7.454918384552002, 9.497108459472656, 5.322953701019287, 5.815916061401367, 12.247591018676758, 7.957194805145264, 2.1651599407196045, 4.690523624420166, 1.4183440208435059]",-4.801833,-1.4905077,4,"[ 8.992331   7.3558407  9.533934   5.2064295  5.819121  12.201652
  8.109216   2.1716325  4.782768   1.61817  ]",0.31380254649852474,Check the web for any ideas.
132,1832,70,1,ask friends and family for help,pg,2.0,100.0,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : ask friends and family for help",8.784561,7.351173,9.152414,5.491624,5.706023,12.290652,7.8490353,2.0070345,4.846418,0.94474065,"[8.784561157226562, 7.351172924041748, 9.152414321899414, 5.491623878479004, 5.706023216247559, 12.29065227508545, 7.849035263061523, 2.0070345401763916, 4.8464179039001465, 0.9447406530380249]",-4.9495296,-2.3273258,15,"[ 8.734261    7.3873816   9.077727    5.4726124   5.791489   12.380013
  7.815018    2.034739    4.8205185   0.90634686]",0.17070503125677228,Publicly request help on social media.
133,1833,72,1,Borrow money from a relative or friend,pg,2.0,66.6666666666667,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Borrow money from a relative or friend",7.9900937,5.5341573,7.6981225,7.149941,6.3214045,11.505777,7.2403097,1.9336888,6.195773,1.9642639,"[7.99009370803833, 5.5341572761535645, 7.698122501373291, 7.1499409675598145, 6.321404457092285, 11.505777359008789, 7.240309715270996, 1.933688759803772, 6.195773124694824, 1.964263916015625]",-2.3515491,-4.8028803,2,"[ 7.956215   5.5419025  7.731701   7.067898   6.3490767 11.625408
  7.4105906  1.8219521  6.1806936  2.11159  ]",0.2958997398009768,borrow money
134,1834,74,1,Ask friends what they can do to help Heinz with getting the medication for his wife.,pg,2.0,68.3333333333333,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Ask friends what can do to help with getting the medication for wife .",8.723938,7.164036,9.032366,5.5881906,5.5760784,12.217526,7.896817,1.913739,4.996234,0.83315974,"[8.72393798828125, 7.164035797119141, 9.032365798950195, 5.58819055557251, 5.576078414916992, 12.21752643585205, 7.896817207336426, 1.9137389659881592, 4.996233940124512, 0.8331597447395325]",-4.7459483,-2.7758353,15,"[ 8.734261    7.3873816   9.077727    5.4726124   5.791489   12.380013
  7.815018    2.034739    4.8205185   0.90634686]",0.4424636011453678,Publicly request help on social media.
135,1835,76,1,Ask relatives and friends for funds,pg,2.0,83.3333333333333,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Ask relatives and friends for funds",8.669142,7.0291243,8.416981,6.086637,5.946576,12.241459,7.3377233,2.1436522,4.975591,0.44097456,"[8.66914176940918, 7.0291242599487305, 8.416980743408203, 6.086637020111084, 5.946576118469238, 12.241458892822266, 7.337723255157471, 2.1436522006988525, 4.97559118270874, 0.44097456336021423]",-5.4181285,-3.680229,8,"[ 8.578995   6.947265   8.405146   6.0778046  5.9736266 12.287837
  7.4074993  2.0437121  5.055342   0.5326762]",0.21806942483762728,reach out of family for money
136,1836,81,1,Ask family and friends to help pay for the medicine.,pg,2.0,94.6666666666667,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Ask family and friends to help pay for the medicine .",8.568095,6.9843183,8.419845,6.146213,5.9234447,12.306304,7.309642,2.016079,5.060016,0.40348712,"[8.568095207214355, 6.984318256378174, 8.419844627380371, 6.146213054656982, 5.923444747924805, 12.306303977966309, 7.3096418380737305, 2.0160789489746094, 5.06001615524292, 0.40348711609840393]",-5.3951993,-3.6009147,8,"[ 8.578995   6.947265   8.405146   6.0778046  5.9736266 12.287837
  7.4074993  2.0437121  5.055342   0.5326762]",0.19052063228512925,reach out of family for money
137,1837,93,1,Ask family or friends for money,pg,2.0,83.6666666666667,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Ask family or friends for money",8.652779,6.9683995,8.349395,6.0925565,5.9129004,12.222152,7.425504,2.090551,5.0307436,0.42994615,"[8.652778625488281, 6.968399524688721, 8.349394798278809, 6.092556476593018, 5.912900447845459, 12.222151756286621, 7.425504207611084, 2.0905508995056152, 5.030743598937988, 0.4299461543560028]",-5.4356823,-3.6287713,8,"[ 8.578995   6.947265   8.405146   6.0778046  5.9736266 12.287837
  7.4074993  2.0437121  5.055342   0.5326762]",0.17577065490678348,reach out of family for money
138,1838,100,1,Ask a family member or friend for money,pg,2.0,99.6666666666667,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Ask a family member or friend for money",8.62478,6.938938,8.252941,6.1797733,6.0299354,12.2689705,7.295653,2.119306,5.029333,0.4333452,"[8.62477970123291, 6.938938140869141, 8.252941131591797, 6.179773330688477, 6.029935359954834, 12.268970489501953, 7.295652866363525, 2.1193060874938965, 5.029333114624023, 0.4333451986312866]",-5.3700247,-3.638058,8,"[ 8.578995   6.947265   8.405146   6.0778046  5.9736266 12.287837
  7.4074993  2.0437121  5.055342   0.5326762]",0.2608126950086674,reach out of family for money
139,1839,102,1,Try to get a loan from a friend or family member.,pg,2.0,65.3333333333333,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Try to get a loan from a friend or family member .",7.8851266,5.373002,7.7962794,7.255494,6.1631594,11.50539,7.3152876,1.7973032,6.3304267,2.5692518,"[7.88512659072876, 5.373002052307129, 7.796279430389404, 7.255494117736816, 6.163159370422363, 11.505390167236328, 7.3152875900268555, 1.7973031997680664, 6.3304266929626465, 2.569251775741577]",-1.541223,-5.081495,16,"[ 7.77586    5.3061852  7.7551303  7.179653   6.203809  11.58704
  7.5974264  1.6656325  6.371969   2.9475908]",0.5234248620267363,a loan
140,1840,104,1,Borrow money from friend,pg,2.0,75.0,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Borrow money from friend",7.921596,5.6881776,7.7244363,7.064483,6.2588396,11.656498,7.3886266,1.7581437,6.197383,1.9394702,"[7.921596050262451, 5.688177585601807, 7.724436283111572, 7.064483165740967, 6.2588396072387695, 11.656497955322266, 7.388626575469971, 1.758143663406372, 6.197382926940918, 1.9394701719284058]",-2.4307678,-4.6578045,2,"[ 7.956215   5.5419025  7.731701   7.067898   6.3490767 11.625408
  7.4105906  1.8219521  6.1806936  2.11159  ]",0.25734466786668087,borrow money
141,1841,10,1,Borrow from family and friends,pg,3.0,97.0,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Borrow from family and friends",8.070695,5.5775456,7.7534137,7.111437,6.328533,11.578967,7.2186766,1.958602,6.0948324,1.9141179,"[8.070694923400879, 5.577545642852783, 7.753413677215576, 7.11143684387207, 6.328533172607422, 11.578967094421387, 7.218676567077637, 1.958601951599121, 6.094832420349121, 1.9141179323196411]",-2.4303625,-4.887625,2,"[ 7.956215   5.5419025  7.731701   7.067898   6.3490767 11.625408
  7.4105906  1.8219521  6.1806936  2.11159  ]",0.3481286177434706,borrow money
142,1842,23,1,Ask friends and strangers for help.,pg,3.0,71.6666666666667,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Ask friends and strangers for help .",8.786265,7.328252,9.122179,5.5020843,5.631374,12.249551,7.848039,2.019171,4.8670163,0.8416627,"[8.78626537322998, 7.328251838684082, 9.12217903137207, 5.502084255218506, 5.631373882293701, 12.249550819396973, 7.848039150238037, 2.0191709995269775, 4.867016315460205, 0.8416627049446106]",-4.8387046,-2.4175081,15,"[ 8.734261    7.3873816   9.077727    5.4726124   5.791489   12.380013
  7.815018    2.034739    4.8205185   0.90634686]",0.24368339670867015,Publicly request help on social media.
143,1843,27,1,ask friends for a loan,pg,3.0,65.3333333333333,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : ask friends for a loan",7.820063,5.343351,7.6482453,7.356192,6.268016,11.550154,7.247659,1.7542734,6.3857408,2.2809386,"[7.82006311416626, 5.343350887298584, 7.648245334625244, 7.356192111968994, 6.2680158615112305, 11.550153732299805, 7.247659206390381, 1.7542734146118164, 6.385740756988525, 2.2809386253356934]",-1.7737942,-5.124152,2,"[ 7.956215   5.5419025  7.731701   7.067898   6.3490767 11.625408
  7.4105906  1.8219521  6.1806936  2.11159  ]",0.5119794767002559,borrow money
144,1844,30,1,ask family for money,pg,3.0,73.6666666666667,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : ask family for money",8.350973,7.026302,8.518202,6.0626216,6.080152,12.542678,7.268915,1.8906531,5.039216,0.46663797,"[8.350973129272461, 7.026301860809326, 8.51820182800293, 6.062621593475342, 6.0801520347595215, 12.542677879333496, 7.268915176391602, 1.890653133392334, 5.039216041564941, 0.4666379690170288]",-5.453459,-3.4028602,8,"[ 8.578995   6.947265   8.405146   6.0778046  5.9736266 12.287837
  7.4074993  2.0437121  5.055342   0.5326762]",0.44135941745374474,reach out of family for money
145,1845,31,1,Get help from a friend,pg,3.0,79.6666666666667,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Get help from a friend",8.707616,7.1958833,9.070256,5.510377,5.6306376,12.256084,7.971613,1.9225094,4.9779563,0.9643525,"[8.707615852355957, 7.195883274078369, 9.070256233215332, 5.510376930236816, 5.6306376457214355, 12.256084442138672, 7.971612930297852, 1.9225094318389893, 4.977956295013428, 0.9643524885177612]",-4.634499,-2.565112,15,"[ 8.734261    7.3873816   9.077727    5.4726124   5.791489   12.380013
  7.815018    2.034739    4.8205185   0.90634686]",0.3812660777114622,Publicly request help on social media.
146,1846,33,1,Ask a relative to pay for the medication. ,pg,3.0,81.6666666666667,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Ask a relative to pay for the medication .",8.392481,7.0521307,8.534481,6.0598073,6.0447946,12.527411,7.3032956,1.9126707,5.056866,0.4934453,"[8.392480850219727, 7.052130699157715, 8.534481048583984, 6.059807300567627, 6.04479455947876, 12.527411460876465, 7.303295612335205, 1.9126707315444946, 5.05686616897583, 0.4934453070163727]",-5.36844,-3.3818712,8,"[ 8.578995   6.947265   8.405146   6.0778046  5.9736266 12.287837
  7.4074993  2.0437121  5.055342   0.5326762]",0.39353297330506287,reach out of family for money
147,1847,36,1,Ask friends for help,pg,3.0,86.6666666666667,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Ask friends for help",8.740048,7.145333,8.991182,5.5212455,5.603658,12.195981,7.9480495,1.9271046,5.022449,0.88553876,"[8.7400484085083, 7.1453328132629395, 8.991182327270508, 5.52124547958374, 5.603658199310303, 12.1959810256958, 7.948049545288086, 1.9271045923233032, 5.022449016571045, 0.8855387568473816]",-4.6733713,-2.6719987,15,"[ 8.734261    7.3873816   9.077727    5.4726124   5.791489   12.380013
  7.815018    2.034739    4.8205185   0.90634686]",0.4561974666464408,Publicly request help on social media.
148,1848,40,1,friends,pg,3.0,80.0,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : friends",8.624076,7.046739,8.983522,5.279005,5.975983,12.283528,8.346522,2.0005546,5.0744834,1.762731,"[8.624075889587402, 7.046739101409912, 8.983522415161133, 5.27900505065918, 5.975983142852783, 12.283528327941895, 8.346522331237793, 2.0005545616149902, 5.074483394622803, 1.7627309560775757]",-3.909275,-1.6786743,9,"[ 8.651497   6.98559    8.984396   5.329976   6.101364  12.283557
  8.318914   2.0038674  5.044084   1.8624752]",0.18562469040202922,friends
149,1849,42,1,borrow from family,pg,3.0,60.0,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : borrow from family",8.005065,5.504876,7.7060914,7.104728,6.4171176,11.6666975,7.3347797,1.84049,6.1435437,1.9816357,"[8.005064964294434, 5.504876136779785, 7.706091403961182, 7.1047282218933105, 6.417117595672607, 11.66669750213623, 7.334779739379883, 1.8404899835586548, 6.143543720245361, 1.9816356897354126]",-2.273918,-4.8515105,2,"[ 7.956215   5.5419025  7.731701   7.067898   6.3490767 11.625408
  7.4105906  1.8219521  6.1806936  2.11159  ]",0.19095323125163682,borrow money
150,1850,49,1,Ask his family and friends to borrow him some money,pg,3.0,94.0,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Ask family and friends to borrow some money",7.927328,5.4615626,7.6727066,7.2425423,6.346715,11.570376,7.21858,1.8627924,6.244238,2.003667,"[7.927328109741211, 5.461562633514404, 7.672706604003906, 7.242542266845703, 6.346714973449707, 11.5703763961792, 7.2185797691345215, 1.8627923727035522, 6.244237899780273, 2.003667116165161]",-2.2890363,-4.84189,2,"[ 7.956215   5.5419025  7.731701   7.067898   6.3490767 11.625408
  7.4105906  1.8219521  6.1806936  2.11159  ]",0.3138874782551171,borrow money
151,1851,59,1,Ask friends for money.,pg,3.0,84.3333333333333,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Ask friends for money .",8.578046,6.828638,8.358424,6.159239,5.80036,12.184188,7.464731,1.9419671,5.181162,0.4477281,"[8.578045845031738, 6.828638076782227, 8.358424186706543, 6.159238815307617, 5.800360202789307, 12.184187889099121, 7.464731216430664, 1.9419671297073364, 5.181161880493164, 0.44772809743881226]",-5.033033,-3.6862614,8,"[ 8.578995   6.947265   8.405146   6.0778046  5.9736266 12.287837
  7.4074993  2.0437121  5.055342   0.5326762]",0.3167434628785741,reach out of family for money
