,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
122,3297,52,2,call a tow truck and reschedule for a later flight,pg,2.0,94.0,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : call a tow truck and reschedule for a later flight",1.8468094,8.172257,7.131743,13.432648,4.6056333,3.6023445,8.171862,8.121597,11.05024,3.8726587,"[1.8468093872070312, 8.172257423400879, 7.13174295425415, 13.432647705078125, 4.60563325881958, 3.602344512939453, 8.17186164855957, 8.121597290039062, 11.050239562988281, 3.8726587295532227]",-0.9862048,8.481967,1,"[ 2.2876513  8.4998455  6.991658  12.358013   5.330004   3.2593637
  6.9913397  8.729418  10.484775   3.4297137]",2.097020898528597,Get it towed and walk to the Airport
123,3298,59,2,Call AAA,pg,2.0,100.0,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Call AAA",1.0119276,7.62243,7.066822,13.711861,4.7360473,3.7125382,7.953078,7.5103955,11.5427,3.7642655,"[1.011927604675293, 7.622429847717285, 7.066822052001953, 13.711860656738281, 4.736047267913818, 3.712538242340088, 7.953077793121338, 7.510395526885986, 11.542699813842773, 3.764265537261963]",-0.5065183,6.825896,1,"[ 2.2876513  8.4998455  6.991658  12.358013   5.330004   3.2593637
  6.9913397  8.729418  10.484775   3.4297137]",2.9044999750726563,Get it towed and walk to the Airport
124,3299,64,2,call a tow,pg,2.0,90.0,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : call a tow",2.0061784,8.344026,7.3761587,13.466253,4.1936593,3.5233192,8.164686,8.198124,10.962003,4.0697026,"[2.006178379058838, 8.344025611877441, 7.376158714294434, 13.466253280639648, 4.19365930557251, 3.5233192443847656, 8.16468620300293, 8.198123931884766, 10.962002754211426, 4.069702625274658]",-1.3528845,8.783748,1,"[ 2.2876513  8.4998455  6.991658  12.358013   5.330004   3.2593637
  6.9913397  8.729418  10.484775   3.4297137]",2.2664606136474865,Get it towed and walk to the Airport
125,3300,71,2,Wait for someone to repair the car,pg,2.0,92.6666666666667,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Wait for someone to repair the car",0.15091336,7.530186,7.0505834,13.114888,5.0707326,5.034348,6.3227224,7.597976,12.753029,3.2072191,"[0.15091335773468018, 7.530186176300049, 7.050583362579346, 13.114888191223145, 5.070732593536377, 5.034348011016846, 6.322722434997559, 7.597976207733154, 12.753028869628906, 3.207219123840332]",-0.39268667,3.9348803,0,"[ 0.03627342  6.8372564   6.248717   13.196817    5.5279264   5.5238147
  6.148111    6.741622   13.547137    2.9088368 ]",1.753588324762723,cry.
126,3301,76,2,Get it towed and call an Uber,pg,2.0,82.3333333333333,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Get towed and call an Uber",3.4758687,9.335294,5.919973,11.86156,3.9936743,2.7782476,8.180131,9.005038,9.24959,3.1419985,"[3.4758687019348145, 9.335293769836426, 5.919972896575928, 11.861559867858887, 3.9936742782592773, 2.778247594833374, 8.180130958557129, 9.005038261413574, 9.249589920043945, 3.141998529434204]",0.7946736,12.498031,1,"[ 2.2876513  8.4998455  6.991658  12.358013   5.330004   3.2593637
  6.9913397  8.729418  10.484775   3.4297137]",2.935934701260288,Get it towed and walk to the Airport
127,3302,77,2,call a tow truck,pg,2.0,100.0,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : call a tow truck",1.9791746,8.197737,7.354726,13.440995,4.4599195,3.2461078,8.255308,8.227423,10.991905,4.06957,"[1.9791746139526367, 8.197736740112305, 7.3547258377075195, 13.440995216369629, 4.459919452667236, 3.246107816696167, 8.255308151245117, 8.227422714233398, 10.991905212402344, 4.069570064544678]",-1.0461475,8.856517,1,"[ 2.2876513  8.4998455  6.991658  12.358013   5.330004   3.2593637
  6.9913397  8.729418  10.484775   3.4297137]",2.182780793191326,Get it towed and walk to the Airport
128,3303,83,2,"call a tow truck and, pay in advance, and see if the driver will drop him at the airport",pg,2.0,86.3333333333333,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : call a tow truck and , pay in advance , and see if the driver will drop at the airport",1.9597106,8.206314,7.200334,13.360533,4.585993,3.4191113,8.228362,8.200237,11.011644,3.8899677,"[1.9597105979919434, 8.206314086914062, 7.200334072113037, 13.360532760620117, 4.585992813110352, 3.4191112518310547, 8.228362083435059, 8.200237274169922, 11.01164436340332, 3.889967679977417]",-1.0723875,8.573669,1,"[ 2.2876513  8.4998455  6.991658  12.358013   5.330004   3.2593637
  6.9913397  8.729418  10.484775   3.4297137]",2.03003722799446,Get it towed and walk to the Airport
129,3304,96,2,Call AAA,pg,2.0,89.0,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Call AAA",0.9593343,7.5568604,7.026284,13.7042885,4.7943726,3.7501163,7.895729,7.481305,11.615222,3.7008078,"[0.9593343138694763, 7.556860446929932, 7.026284217834473, 13.704288482666016, 4.79437255859375, 3.7501163482666016, 7.895729064941406, 7.481305122375488, 11.615221977233887, 3.700807809829712]",-0.53535867,6.8560376,1,"[ 2.2876513  8.4998455  6.991658  12.358013   5.330004   3.2593637
  6.9913397  8.729418  10.484775   3.4297137]",2.953328842311744,Get it towed and walk to the Airport
130,3305,2,2,call a tow truck,pg,3.0,97.3333333333333,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : call a tow truck",2.0023873,8.241103,7.4246373,13.528274,4.408562,3.3067622,8.306535,8.187304,10.982366,4.0832653,"[2.002387285232544, 8.241103172302246, 7.424637317657471, 13.528273582458496, 4.408562183380127, 3.306762218475342, 8.306534767150879, 8.18730354309082, 10.982365608215332, 4.08326530456543]",-1.2392126,8.734998,1,"[ 2.2876513  8.4998455  6.991658  12.358013   5.330004   3.2593637
  6.9913397  8.729418  10.484775   3.4297137]",2.2923695249610208,Get it towed and walk to the Airport
131,3306,6,2,Call tow truck,pg,3.0,68.6666666666667,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Call tow truck",1.9833903,8.226921,7.3193154,13.379601,4.433552,3.2506673,8.230807,8.235127,10.980076,4.083845,"[1.9833903312683105, 8.226921081542969, 7.319315433502197, 13.379600524902344, 4.433551788330078, 3.2506673336029053, 8.230807304382324, 8.235127449035645, 10.98007583618164, 4.083845138549805]",-1.1956666,8.508907,1,"[ 2.2876513  8.4998455  6.991658  12.358013   5.330004   3.2593637
  6.9913397  8.729418  10.484775   3.4297137]",2.139060362993465,Get it towed and walk to the Airport
132,3307,14,2,call a tow truck or mechanic,pg,3.0,98.0,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : call a tow truck or mechanic",2.0417273,8.25047,7.315857,13.45728,4.3053126,3.1821663,8.354954,8.294625,11.012139,4.152947,"[2.041727304458618, 8.250470161437988, 7.31585693359375, 13.457280158996582, 4.305312633514404, 3.182166337966919, 8.35495376586914, 8.294625282287598, 11.012139320373535, 4.152946949005127]",-1.3026283,8.866921,1,"[ 2.2876513  8.4998455  6.991658  12.358013   5.330004   3.2593637
  6.9913397  8.729418  10.484775   3.4297137]",2.311228991814636,Get it towed and walk to the Airport
133,3308,22,2,call AAA,pg,3.0,100.0,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : call AAA",0.94059324,7.550628,7.0286264,13.714609,4.794513,3.7467031,7.8944407,7.4516373,11.616693,3.699714,"[0.9405932426452637, 7.550628185272217, 7.028626441955566, 13.714609146118164, 4.79451322555542, 3.7467031478881836, 7.894440650939941, 7.451637268066406, 11.616692543029785, 3.699713945388794]",-0.56435317,6.8796625,1,"[ 2.2876513  8.4998455  6.991658  12.358013   5.330004   3.2593637
  6.9913397  8.729418  10.484775   3.4297137]",2.9806042128098365,Get it towed and walk to the Airport
134,3309,63,2,call for a tow truck to take him and his car to the airport,pg,3.0,96.6666666666667,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : call for a tow truck to take and car to the airport",1.9053367,8.133223,7.253156,13.410462,4.589997,3.3939438,8.195104,8.1822815,11.071276,3.9820065,"[1.9053367376327515, 8.133222579956055, 7.2531561851501465, 13.410462379455566, 4.589996814727783, 3.3939437866210938, 8.195103645324707, 8.182281494140625, 11.07127571105957, 3.982006549835205]",-0.98258585,8.5626745,1,"[ 2.2876513  8.4998455  6.991658  12.358013   5.330004   3.2593637
  6.9913397  8.729418  10.484775   3.4297137]",2.1023194017385425,Get it towed and walk to the Airport
135,3310,65,2,Call a tow truck,pg,3.0,100.0,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Call a tow truck",1.9730799,8.19863,7.333066,13.44959,4.436603,3.260591,8.254218,8.253469,11.001284,4.0734415,"[1.9730799198150635, 8.198630332946777, 7.333065986633301, 13.449589729309082, 4.43660306930542, 3.2605910301208496, 8.254218101501465, 8.253469467163086, 11.001283645629883, 4.073441505432129]",-1.058172,8.739993,1,"[ 2.2876513  8.4998455  6.991658  12.358013   5.330004   3.2593637
  6.9913397  8.729418  10.484775   3.4297137]",2.190549545753985,Get it towed and walk to the Airport
136,3311,76,2,Get it towed and walk to the Airport,pg,3.0,31.6666666666667,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Get towed and walk to the Airport",1.782061,8.166943,7.0489945,13.223985,4.709775,3.7363331,7.9984746,8.15036,11.088276,3.7054472,"[1.782060980796814, 8.166942596435547, 7.048994541168213, 13.223984718322754, 4.709774971008301, 3.736333131790161, 7.998474597930908, 8.150360107421875, 11.088275909423828, 3.705447196960449]",-0.87046194,8.150229,1,"[ 2.2876513  8.4998455  6.991658  12.358013   5.330004   3.2593637
  6.9913397  8.729418  10.484775   3.4297137]",1.8766181453053958,Get it towed and walk to the Airport
137,3312,80,2,Call a tow company to tow his car.,pg,3.0,93.3333333333333,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Call a tow company to tow car .",1.9977348,8.322847,7.387692,13.512925,4.2576013,3.4927166,8.211551,8.175053,10.952701,4.05926,"[1.997734785079956, 8.322847366333008, 7.387691974639893, 13.512925148010254, 4.257601261138916, 3.4927165508270264, 8.21155071258545, 8.175052642822266, 10.9527006149292, 4.05925989151001]",-1.2818646,8.912172,1,"[ 2.2876513  8.4998455  6.991658  12.358013   5.330004   3.2593637
  6.9913397  8.729418  10.484775   3.4297137]",2.2851837738706857,Get it towed and walk to the Airport
138,3313,33,2,Call AAA or other insurance company.,pg,4.0,100.0,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Call AAA or other insurance company .",1.0741336,7.66149,7.018159,13.650803,4.7194257,3.7984726,7.892686,7.5607605,11.552029,3.734938,"[1.0741336345672607, 7.661489963531494, 7.018158912658691, 13.650802612304688, 4.719425678253174, 3.7984726428985596, 7.892685890197754, 7.560760498046875, 11.55202865600586, 3.734937906265259]",-0.6089701,6.932153,1,"[ 2.2876513  8.4998455  6.991658  12.358013   5.330004   3.2593637
  6.9913397  8.729418  10.484775   3.4297137]",2.814479451873031,Get it towed and walk to the Airport
139,3314,45,2,call aarp,pg,4.0,76.3333333333333,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : call aarp",0.9542002,7.575692,7.0688205,13.748564,4.755613,3.7155313,7.932885,7.4512672,11.584919,3.7446914,"[0.9542002081871033, 7.575692176818848, 7.068820476531982, 13.748563766479492, 4.755612850189209, 3.715531349182129, 7.93288516998291, 7.451267242431641, 11.584918975830078, 3.7446913719177246]",-0.5273487,6.8473287,1,"[ 2.2876513  8.4998455  6.991658  12.358013   5.330004   3.2593637
  6.9913397  8.729418  10.484775   3.4297137]",2.989892299527017,Get it towed and walk to the Airport
140,3315,48,2,call a tow service to the airport,pg,4.0,51.0,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : call a tow service to the airport",2.0227125,8.394295,7.402006,13.477945,4.189727,3.5061343,8.200729,8.152948,10.882347,4.09539,"[2.022712469100952, 8.394294738769531, 7.402006149291992, 13.477945327758789, 4.189726829528809, 3.506134271621704, 8.200729370117188, 8.152948379516602, 10.882347106933594, 4.0953898429870605]",-1.4048475,8.819351,1,"[ 2.2876513  8.4998455  6.991658  12.358013   5.330004   3.2593637
  6.9913397  8.729418  10.484775   3.4297137]",2.293735886626387,Get it towed and walk to the Airport
141,3316,54,2,Find a tow truck company that is quick and can come get the car and call a cab.,pg,4.0,88.0,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Find a tow truck company that is quick and can come get the car and call a cab .",2.0009153,8.20741,7.3805842,13.433718,4.471005,3.2358458,8.291876,8.271661,10.964626,4.0480547,"[2.000915288925171, 8.207409858703613, 7.380584239959717, 13.433717727661133, 4.471004962921143, 3.2358458042144775, 8.291875839233398, 8.271660804748535, 10.96462631225586, 4.0480546951293945]",-1.1492374,8.870472,1,"[ 2.2876513  8.4998455  6.991658  12.358013   5.330004   3.2593637
  6.9913397  8.729418  10.484775   3.4297137]",2.1744221599378224,Get it towed and walk to the Airport
142,3317,62,2,Get the car towed,pg,4.0,95.0,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Get the car towed",1.9799296,8.373409,7.1812773,13.349896,4.2635574,3.6250896,8.10611,8.196509,10.913208,3.9339955,"[1.9799295663833618, 8.373409271240234, 7.181277275085449, 13.349896430969238, 4.263557434082031, 3.625089645385742, 8.106109619140625, 8.19650936126709, 10.9132080078125, 3.933995485305786]",-1.3451062,8.8988085,1,"[ 2.2876513  8.4998455  6.991658  12.358013   5.330004   3.2593637
  6.9913397  8.729418  10.484775   3.4297137]",2.0895189767201336,Get it towed and walk to the Airport
143,3318,74,2,Call a tow truck to tow his car and ask them to give him a ride to the airport.,pg,4.0,83.6666666666667,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Call a tow truck to tow car and ask to give a ride to the airport .",1.9438524,8.135608,7.344975,13.525983,4.66532,3.4601707,8.267755,8.069112,11.062758,3.845845,"[1.943852424621582, 8.135607719421387, 7.344974994659424, 13.525982856750488, 4.665319919586182, 3.4601707458496094, 8.267754554748535, 8.069111824035645, 11.062758445739746, 3.8458449840545654]",-0.9350665,8.656176,1,"[ 2.2876513  8.4998455  6.991658  12.358013   5.330004   3.2593637
  6.9913397  8.729418  10.484775   3.4297137]",2.189623479130137,Get it towed and walk to the Airport
144,3319,93,2,Call a tow truck and have them drop him off,pg,4.0,50.3333333333333,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Call a tow truck and have drop off",1.9635036,8.210014,7.1405363,13.352758,4.549704,3.3930826,8.23135,8.2287035,11.004113,3.9171326,"[1.9635035991668701, 8.210014343261719, 7.140536308288574, 13.352758407592773, 4.549704074859619, 3.393082618713379, 8.23134994506836, 8.228703498840332, 11.00411319732666, 3.917132616043091]",-1.0512446,8.504221,1,"[ 2.2876513  8.4998455  6.991658  12.358013   5.330004   3.2593637
  6.9913397  8.729418  10.484775   3.4297137]",2.0305506001874383,Get it towed and walk to the Airport
145,3320,102,2,He could call a tow truck.,pg,4.0,94.6666666666667,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : call a tow truck .",2.0555015,8.26996,7.4833727,13.558903,4.4169683,3.3254135,8.325592,8.203028,10.946279,4.0598536,"[2.0555014610290527, 8.269960403442383, 7.483372688293457, 13.558902740478516, 4.41696834564209, 3.325413465499878, 8.325592041015625, 8.203027725219727, 10.94627857208252, 4.059853553771973]",-1.0395334,8.984776,1,"[ 2.2876513  8.4998455  6.991658  12.358013   5.330004   3.2593637
  6.9913397  8.729418  10.484775   3.4297137]",2.3013115189056053,Get it towed and walk to the Airport
146,3321,7,2,Josh can call roadside assistance if he has it,pg,5.0,86.6666666666667,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : can call roadside assistance if has",0.2816363,6.9354753,5.8805914,13.340447,5.2454643,5.32899,6.5275254,6.678984,13.402877,2.984733,"[0.2816362977027893, 6.9354753494262695, 5.88059139251709, 13.340447425842285, 5.245464324951172, 5.3289899826049805, 6.527525424957275, 6.67898416519165, 13.402876853942871, 2.9847331047058105]",-1.7091483,2.830819,0,"[ 0.03627342  6.8372564   6.248717   13.196817    5.5279264   5.5238147
  6.148111    6.741622   13.547137    2.9088368 ]",0.7198524445453364,cry.
147,3322,31,2,Call AAA,pg,5.0,67.6666666666667,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Call AAA",1.0037439,7.588274,7.0281353,13.66909,4.796861,3.6645937,7.9820867,7.534173,11.526394,3.701121,"[1.0037438869476318, 7.588274002075195, 7.028135299682617, 13.669090270996094, 4.796861171722412, 3.6645936965942383, 7.982086658477783, 7.534173011779785, 11.52639389038086, 3.7011210918426514]",-0.48335448,6.8036485,1,"[ 2.2876513  8.4998455  6.991658  12.358013   5.330004   3.2593637
  6.9913397  8.729418  10.484775   3.4297137]",2.86651529438123,Get it towed and walk to the Airport
148,3323,69,2,Call for a tow truck to take his car home after he gets in the cab,pg,5.0,86.0,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Call for a tow truck to take car home after gets in the cab",1.9738303,8.1676235,7.1970305,13.288212,4.5785937,3.2989638,8.200767,8.267074,11.034843,4.013599,"[1.9738303422927856, 8.167623519897461, 7.197030544281006, 13.288211822509766, 4.578593730926514, 3.298963785171509, 8.200766563415527, 8.267073631286621, 11.034843444824219, 4.013598918914795]",-1.1868087,8.496963,1,"[ 2.2876513  8.4998455  6.991658  12.358013   5.330004   3.2593637
  6.9913397  8.729418  10.484775   3.4297137]",2.0006152704854476,Get it towed and walk to the Airport
149,3324,79,2,Call a towing company and ask them to give him a lift,pg,5.0,65.0,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Call a towing company and ask to give a lift",2.045504,8.293898,7.3258753,13.469106,4.448344,3.427635,8.288543,8.187136,10.9432335,3.8747153,"[2.045504093170166, 8.29389762878418, 7.325875282287598, 13.46910572052002, 4.4483442306518555, 3.4276349544525146, 8.288542747497559, 8.187135696411133, 10.943233489990234, 3.8747153282165527]",-1.2771457,8.609582,1,"[ 2.2876513  8.4998455  6.991658  12.358013   5.330004   3.2593637
  6.9913397  8.729418  10.484775   3.4297137]",2.1535862558035586,Get it towed and walk to the Airport
